col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
4349,-1.0,1.068,1.112,16.9336,1.068,16.9336,1.098,1.0,1.045,1.175,0.722,1.266,0.674,1.36,13,1.16984,1.1126,0.963,1.1479
4350,-1.0,1.377,1.699,8.693031,1.377,8.693031,1.293,0.602,0.526,1.833,0.317,2.843,0.142,3.582,13,5.12274,1.289,0.998,2.1947
4351,-1.0,2.367,1.963,9.67495,0.519,10.11351,1.229,0.284,0.496,2.316,0.429,2.524,0.384,2.98,13,12.9553,1.226,0.998,2.0539
4352,-1.0,2.909,2.905,92.68253,2.909,92.68253,2.9,1.0,2.833,2.965,2.787,3.02,2.741,3.08,13,3.13887,2.9005,0.999,2.8594
4353,-1.0,0.928,1.199,35.24951,0.928,35.24951,1.125,0.894,0.842,1.458,0.674,1.881,0.257,2.212,13,8.26426,1.1253,0.997,1.1697
4354,-1.0,0.519,0.637,3.330764,0.519,3.330764,0.611,0.966,0.492,0.753,0.44,1.075,0.4,1.32,8,2.52528,0.6113,1.0,0.486
4355,-1.0,1.088,1.094,11.79326,1.088,11.79326,1.071,0.918,0.803,1.328,0.571,1.593,0.248,2.57,13,2.99371,1.0669,0.994,0.7776
4356,-1.0,0.138,0.393,14.46399,0.504,15.0578,0.451,0.857,0.213,0.727,0.124,0.801,0.07,0.849,13,1.54343,0.4505,1.0,0.2835
4357,-1.0,0.083,0.238,9.261373,0.375,10.04861,0.306,0.976,0.159,0.446,0.06,0.555,0.016,0.816,13,0.825663,0.3058,1.0,0.2801
4358,-1.0,0.489,0.964,2.611739,0.504,2.634289,0.933,0.687,0.489,1.294,0.372,1.443,0.291,1.602,13,0.807046,0.9321,0.999,1.2424
4359,-1.0,0.781,0.745,18.65223,0.781,18.65223,0.742,1.0,0.707,0.801,0.496,0.824,0.469,0.923,13,0.853862,0.7615,0.92,0.7826
4360,-1.0,0.763,0.712,9.378121,0.763,9.378121,0.718,0.942,0.496,0.857,0.332,1.079,0.218,1.152,13,1.14286,0.7187,0.998,0.785
4361,-1.0,0.01,0.282,21.03152,0.01,21.03152,0.286,0.82,0.05,0.547,0.014,1.061,0.01,1.718,8,9.81216,0.2811,0.981,0.058
4362,-1.0,0.519,0.631,23.49331,0.519,23.49331,0.628,0.94,0.488,0.76,0.414,1.139,0.298,1.316,13,2.75314,0.6275,0.999,0.6082
4363,-1.0,0.746,0.733,7.730641,0.746,7.730641,0.748,0.913,0.574,0.976,0.339,1.189,0.121,1.361,13,1.04925,0.7481,0.999,0.5684
4364,-1.0,0.763,0.883,5.62657,0.763,5.62657,0.871,0.967,0.697,1.079,0.473,1.21,0.318,1.344,8,1.55981,0.8708,0.999,0.9283
4365,-1.0,3.149,3.127,142.1113,3.149,142.1113,3.056,1.0,2.883,3.22,2.739,3.359,2.523,3.506,10,20.0777,3.0563,0.998,3.0635
4366,-1.0,0.645,0.628,22.21349,0.645,22.21349,0.625,1.0,0.577,0.668,0.545,0.701,0.528,0.737,13,0.471727,0.6246,1.0,0.5971
4367,-1.0,2.719,2.052,15.99844,0.534,16.81146,1.341,0.457,0.598,2.277,0.402,2.943,0.207,3.382,13,12.0608,1.3387,0.998,1.1956
4368,-1.0,1.523,1.598,4.474789,1.523,4.474789,1.482,0.867,1.194,1.792,0.546,2.142,0.315,2.442,13,1.15884,1.4826,0.997,1.7589
4369,-1.0,1.13,1.155,5.831514,1.13,5.831514,1.147,1.0,1.072,1.219,1.037,1.315,1.018,1.39,13,0.217436,1.1466,0.999,1.0618
4370,-1.0,0.781,0.822,3.501175,0.781,3.501175,0.821,0.989,0.704,0.955,0.585,1.14,0.422,1.319,8,0.745618,0.8214,0.999,0.6296
4371,-1.0,0.173,0.178,42.37053,0.173,42.37053,0.182,1.0,0.148,0.213,0.123,0.283,0.101,0.373,13,1.16802,0.1821,1.0,0.2014
4372,-1.0,1.33,1.264,6.23564,1.33,6.23564,1.244,0.97,1.113,1.396,0.62,1.491,0.402,1.611,13,0.888641,1.2443,0.999,1.2968
4373,-1.0,0.094,0.664,3.991927,0.417,4.513102,0.67,0.544,0.255,1.15,0.083,2.323,0.02,2.933,12,4.37374,0.6666,0.999,0.4159
4374,-1.0,2.469,2.384,8.722125,2.434,8.778563,2.336,0.989,2.175,2.528,1.983,2.654,0.137,2.761,13,2.42639,2.3571,0.988,2.2898
4375,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
4376,-1.0,1.449,1.509,8.452033,1.4,8.508753,1.349,0.639,0.8,1.883,0.441,2.396,0.191,3.074,13,3.88307,1.3448,0.997,1.2219
4377,-1.0,0.22,0.226,18.80512,0.22,18.80512,0.229,1.0,0.19,0.27,0.163,0.294,0.137,0.314,13,0.338891,0.2293,1.0,0.1891
4378,-1.0,1.284,1.086,14.11349,1.284,14.11349,1.078,0.938,0.804,1.322,0.478,1.439,0.105,1.595,13,2.33317,1.0807,0.995,1.1299
4379,-1.0,0.928,0.963,11.31334,0.928,11.31334,0.95,1.0,0.821,1.079,0.693,1.181,0.596,1.25,13,0.740405,0.9499,0.999,1.2321
4380,-1.0,2.948,2.923,8.02848,2.4,9.135778,2.617,0.944,2.235,3.049,1.841,3.435,1.364,3.752,13,2.27815,2.6164,0.998,2.8573
4381,-1.0,2.434,2.069,5.314393,2.172,5.505865,1.715,0.593,1.001,2.375,0.484,2.785,0.15,3.119,13,3.42824,1.7136,0.999,1.4449
4382,-1.0,0.417,0.674,15.36832,0.417,15.36832,0.69,0.639,0.366,1.161,0.298,1.312,0.09,1.389,10,7.03786,0.6901,0.999,0.4278
4383,-1.0,2.268,2.123,3.767557,1.449,4.047951,1.732,0.875,1.359,2.19,1.148,2.627,0.9,3.154,13,1.38203,1.7293,0.997,1.3634
4384,-1.0,2.538,2.523,13.28977,2.235,13.52269,2.372,0.928,2.053,2.744,1.447,3.09,1.064,3.398,13,3.38287,2.3734,0.997,2.4767
4385,-1.0,3.191,3.059,4.174344,2.469,4.197738,2.612,0.959,2.296,3.047,2.103,3.485,1.961,3.787,13,1.2652,2.6123,0.999,2.3081
4386,-1.0,1.353,1.259,13.5425,1.261,13.55984,1.242,0.985,1.12,1.386,0.858,1.463,0.518,1.534,13,1.42235,1.2422,0.999,1.2949
4387,-1.0,0.835,0.802,5.834097,0.835,5.834097,0.839,0.952,0.721,0.99,0.341,1.131,0.061,1.304,13,0.761881,0.8391,1.0,1.0343
4388,-1.0,0.489,0.435,14.02673,0.489,14.02673,0.439,0.991,0.354,0.508,0.306,0.539,0.285,0.786,11,1.0359,0.4344,0.983,0.4788
4389,-1.0,0.295,0.3,5.978774,0.348,6.1976,0.33,0.996,0.236,0.421,0.123,0.484,0.037,0.533,13,0.30585,0.3294,1.0,0.1758
4390,-1.0,0.967,0.936,14.27008,0.967,14.27008,0.933,0.999,0.839,1.022,0.756,1.099,0.521,1.191,13,0.973991,0.934,0.998,1.0295
4391,-1.0,2.503,2.517,9.47365,2.4,9.717259,2.111,0.735,1.095,2.671,0.463,2.917,0.252,3.108,13,5.0719,2.1165,0.996,2.4379
4392,-1.0,1.195,1.162,9.177744,1.173,9.182448,1.149,0.999,1.008,1.292,0.84,1.391,0.72,1.534,13,0.753271,1.1484,0.999,0.9518
4393,-1.0,0.694,0.644,61.3548,0.694,61.3548,0.645,1.0,0.522,0.714,0.484,0.733,0.467,0.752,13,1.85723,0.6452,0.999,0.694
4394,-1.0,0.161,0.181,13.97976,0.196,14.25784,0.207,1.0,0.137,0.278,0.068,0.353,0.019,0.429,13,0.590469,0.2073,1.0,0.1721
4395,-1.0,0.519,1.334,8.390478,0.519,8.390478,0.727,0.767,0.411,1.048,0.272,2.659,0.145,3.892,12,5.45805,0.6545,0.969,0.5805
4396,-1.0,5.961,5.772,30.31455,5.961,30.31455,5.772,0.999,5.573,5.941,5.296,5.958,4.936,5.961,8,6.67125,5.7129,0.722,5.6426
4397,-1.0,0.596,0.592,17.71097,0.596,17.71097,0.592,1.0,0.561,0.621,0.532,0.646,0.514,0.668,13,0.273844,0.5916,0.999,0.5952
4398,-1.0,1.424,1.425,20.77083,1.424,20.77083,1.418,1.0,1.367,1.475,1.259,1.525,1.202,1.584,13,0.79297,1.418,1.0,1.449
4399,-1.0,0.763,0.815,12.783,0.763,12.783,0.801,0.999,0.707,0.913,0.655,1.101,0.482,1.182,13,0.977697,0.8042,0.989,0.8692
4400,-1.0,0.835,0.832,29.33823,0.835,29.33823,0.822,1.0,0.739,0.897,0.692,0.956,0.658,1.005,13,1.03686,0.8218,1.0,0.8031
