col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
1044,-1.0,2.172,2.176,7.520546,2.14,7.581109,2.147,1.0,2.024,2.274,1.938,2.386,1.818,2.512,13,0.526438,2.1477,0.999,2.1696
1045,-1.0,0.295,0.287,42.10673,0.295,42.10673,0.285,1.0,0.259,0.323,0.133,0.344,0.109,0.365,13,1.07713,0.2941,0.94,0.2452
1046,-1.0,2.682,2.467,18.43562,0.565,22.70589,1.847,0.215,0.588,2.684,0.481,2.827,0.359,2.959,13,37.7298,1.8477,0.999,2.4652
1047,-1.0,0.072,0.11,63.85995,0.083,64.08743,0.126,1.0,0.069,0.179,0.058,0.199,0.047,0.22,13,1.21599,0.1264,1.0,0.1599
1048,-1.0,1.007,2.277,9.907294,0.987,9.911827,1.239,0.764,0.834,1.66,0.582,2.393,0.374,3.822,7,11.8652,1.2282,0.994,0.9433
1049,-1.0,1.33,1.321,109.2968,0.474,111.8238,0.534,0.95,0.423,0.632,0.346,1.044,0.219,1.359,11,16.8447,0.5338,0.999,0.4477
1050,-1.0,0.694,0.661,20.56257,0.694,20.56257,0.658,1.0,0.588,0.722,0.517,0.751,0.482,0.783,13,0.712868,0.6578,1.0,0.5996
1051,-1.0,0.817,0.807,6.401595,0.817,6.401595,0.807,0.996,0.749,0.874,0.669,0.926,0.327,0.997,13,0.433803,0.8075,0.999,0.6992
1052,-1.0,0.549,0.469,39.63097,0.549,39.63097,0.546,0.986,0.513,0.599,0.417,0.63,0.012,0.656,13,2.58817,0.5531,0.984,0.535
1053,-1.0,0.072,0.068,103.159,0.072,103.159,0.069,1.0,0.054,0.084,0.047,0.094,0.033,0.152,13,1.22835,0.0689,1.0,0.0721
1054,-1.0,2.503,2.702,72.44547,2.503,72.44547,2.492,0.995,2.426,2.538,2.371,2.809,2.281,3.292,12,8.31619,2.4789,0.971,2.4849
1055,-1.0,5.177,5.171,105.225,5.177,105.225,5.152,1.0,5.039,5.264,4.977,5.341,4.925,5.396,13,4.95584,5.1517,0.999,5.0611
1056,-1.0,0.072,0.071,29.32507,0.072,29.32507,0.073,1.0,0.057,0.089,0.047,0.103,0.031,0.139,13,0.316332,0.0729,1.0,0.0746
1057,-1.0,0.678,0.806,38.2321,0.678,38.2321,0.786,0.997,0.674,0.875,0.643,1.114,0.596,1.181,13,2.34558,0.7854,1.0,0.8591
1058,-1.0,1.473,1.531,12.91692,1.473,12.91692,1.493,1.0,1.366,1.628,1.272,1.771,1.165,1.908,13,0.960312,1.4933,0.999,1.7265
1059,-1.0,0.403,0.417,29.74002,0.403,29.74002,0.417,1.0,0.387,0.447,0.37,0.478,0.348,0.506,13,0.478439,0.4165,1.0,0.4331
1060,-1.0,0.504,0.49,8.333871,0.504,8.333871,0.491,1.0,0.458,0.523,0.421,0.54,0.364,0.563,13,0.169341,0.4906,0.999,0.4745
1061,-1.0,0.835,0.836,11.23111,0.835,11.23111,0.834,1.0,0.76,0.907,0.695,1.004,0.622,1.094,12,0.58902,0.8344,0.999,0.8319
1062,-1.0,0.694,0.706,17.31368,0.694,17.31368,0.706,1.0,0.675,0.74,0.613,0.782,0.527,0.836,13,0.545962,0.7057,1.0,0.6933
1063,-1.0,0.01,0.174,14.33435,0.534,18.81946,0.43,0.83,0.055,0.571,0.014,0.643,0.01,0.701,13,1.74348,0.4295,1.0,0.5775
1064,-1.0,0.01,0.078,111.4701,0.02,112.0545,0.131,0.947,0.03,0.231,0.012,0.486,0.01,0.937,11,14.3255,0.1293,0.998,0.1104
1065,-1.0,0.694,0.691,15.37263,0.694,15.37263,0.69,1.0,0.67,0.723,0.574,0.738,0.493,0.769,13,0.423533,0.69,0.999,0.6931
1066,-1.0,0.27,0.255,11.48956,0.282,11.51238,0.27,1.0,0.201,0.341,0.131,0.397,0.054,0.449,13,0.453669,0.2703,1.0,0.0979
1067,-1.0,0.711,0.712,250.4956,0.711,250.4956,0.702,0.998,0.68,0.726,0.671,0.736,0.274,0.737,13,11.6194,0.7002,0.745,0.7094
1068,-1.0,0.01,0.245,85.54337,0.072,87.91416,0.279,0.852,0.061,0.503,0.016,1.014,0.01,1.486,11,19.9416,0.2775,0.999,0.1728
1069,-1.0,0.89,0.962,8.683808,0.89,8.683808,0.943,1.0,0.811,1.097,0.724,1.236,0.63,1.329,13,0.675217,0.9432,1.0,0.8078
1070,-1.0,1.047,1.717,21.19666,1.047,21.19666,1.425,0.877,0.998,1.819,0.875,2.073,0.763,2.648,7,11.9058,1.4206,0.997,1.32
1071,-1.0,0.01,0.949,60.17502,0.245,62.85108,0.568,0.565,0.178,0.996,0.047,1.566,0.012,2.199,12,27.7433,0.564,0.998,0.136
1072,-1.0,0.417,0.437,16.0457,0.474,16.08113,0.42,0.941,0.254,0.565,0.092,0.717,0.02,3.551,12,6.68839,0.4136,0.997,0.6651
1073,-1.0,0.612,0.603,19.60643,0.612,19.60643,0.604,1.0,0.565,0.643,0.514,0.688,0.47,0.722,13,0.500161,0.6038,1.0,0.5844
1074,-1.0,0.534,0.528,31.6905,0.534,31.6905,0.528,1.0,0.503,0.552,0.482,0.571,0.455,0.598,13,0.451581,0.5278,1.0,0.5386
1075,-1.0,0.389,0.429,17.60626,0.389,17.60626,0.437,0.976,0.352,0.531,0.297,0.738,0.145,0.822,13,1.30354,0.4364,1.0,0.4071
1076,-1.0,2.503,2.435,27.12563,2.235,27.18401,2.324,0.998,2.118,2.552,1.973,2.769,1.608,2.909,13,3.558,2.325,0.997,2.2653
1077,-1.0,1.759,1.885,20.14547,1.732,20.18013,1.78,0.994,1.627,1.938,1.502,2.213,1.371,2.521,13,2.34633,1.7797,0.999,1.2346
1078,-1.0,0.321,0.321,817.6909,0.321,817.6909,0.321,1.0,0.304,0.339,0.293,0.351,0.289,0.357,13,5.57859,0.3212,0.998,0.3116
1079,-1.0,0.083,1.066,19.58661,0.083,19.58661,0.236,0.967,0.075,0.243,0.057,2.828,0.041,3.004,13,6.59587,0.1571,0.97,0.0679
1080,-1.0,0.431,0.5,126.0869,0.431,126.0869,0.513,0.841,0.337,0.641,0.196,1.199,0.063,1.397,13,20.3332,0.5124,0.999,0.3111
1081,-1.0,0.072,0.249,12.18429,0.431,13.35543,0.335,0.968,0.195,0.469,0.049,0.525,0.016,0.581,13,0.92439,0.3347,1.0,0.4033
1082,-1.0,0.282,0.292,47.05959,0.295,47.07716,0.292,1.0,0.273,0.311,0.265,0.331,0.254,0.389,13,0.635067,0.2923,0.999,0.2708
1083,-1.0,2.87,2.88,13.65399,2.832,13.76158,2.822,0.992,2.691,2.996,2.508,3.123,0.396,3.249,13,3.95922,2.842,0.99,2.9014
1084,-1.0,0.853,0.929,10.20332,0.853,10.20332,0.909,0.995,0.763,1.077,0.64,1.233,0.542,1.376,13,0.869956,0.909,0.999,1.2798
1085,-1.0,1.705,1.713,35.31996,1.652,35.38409,1.661,0.991,1.487,1.843,1.292,2.084,0.932,2.291,13,4.85527,1.6613,0.998,2.0372
1086,-1.0,0.01,0.012,67.25717,0.01,67.25717,0.014,1.0,0.011,0.028,0.01,0.035,0.01,0.048,7,0.64367,0.01,1.0,0.0145
1087,-1.0,1.13,1.141,18.92655,1.13,18.92655,1.121,0.979,1.066,1.222,0.699,1.273,0.625,1.324,13,1.34996,1.1209,1.0,1.1391
1088,-1.0,3.108,3.022,24.67802,0.504,31.79405,1.64,0.002,0.416,3.119,0.185,3.228,0.083,3.323,13,6605.15,0.4442,0.537,0.4299
1089,-1.0,1.33,1.214,3.698889,1.307,3.73466,1.157,0.863,0.782,1.408,0.535,1.555,0.382,1.718,12,0.94722,1.1568,0.998,1.2566
1090,-1.0,1.088,1.129,3.679006,1.088,3.679006,1.12,1.0,1.055,1.194,0.978,1.282,0.9,1.38,13,0.189841,1.1202,0.999,1.137
1091,-1.0,0.534,1.236,4.344035,0.565,4.358587,1.028,0.511,0.484,1.611,0.153,2.301,0.047,2.749,13,3.1244,1.026,0.999,1.2655
1092,-1.0,2.434,2.395,26.16048,2.4,26.24698,2.364,1.0,2.254,2.476,2.163,2.539,2.072,2.606,13,1.42036,2.3643,0.999,2.4192
1093,-1.0,0.817,0.94,11.02397,0.817,11.02397,0.922,1.0,0.761,1.122,0.659,1.22,0.591,1.292,13,0.864055,0.9223,1.0,0.8386
1094,-1.0,0.909,0.935,8.728931,0.909,8.728931,0.93,0.954,0.758,1.114,0.499,1.321,0.17,2.015,13,1.68965,0.9255,0.995,1.1094
1095,-1.0,0.083,0.196,16.48903,0.389,17.84582,0.291,0.983,0.114,0.437,0.041,0.525,0.012,0.599,12,1.27349,0.2909,1.0,0.4953
1096,-1.0,0.184,0.186,41.3477,0.184,41.3477,0.187,1.0,0.167,0.208,0.153,0.223,0.135,0.237,13,0.424497,0.1866,0.999,0.1983
1097,-1.0,0.504,1.712,12.38659,0.504,12.38659,0.504,0.988,0.418,0.579,0.308,0.69,0.065,4.26,13,5.25901,0.4952,0.997,0.4114
1098,-1.0,0.361,0.363,1128.313,0.361,1128.313,0.362,1.0,0.346,0.378,0.342,0.386,0.341,0.408,13,7.53777,0.3617,0.988,0.364
1099,-1.0,0.403,0.333,11.21842,0.403,11.21842,0.36,0.997,0.24,0.458,0.158,0.511,0.057,0.546,13,0.599269,0.3596,1.0,0.3359
1100,-1.0,2.367,2.276,7.297772,0.519,9.915323,1.675,0.378,0.615,2.44,0.443,2.829,0.337,3.256,13,9.81844,1.6737,0.998,1.8741
1101,-1.0,0.417,1.492,9.620703,0.417,9.620703,0.846,0.27,0.296,2.11,0.105,2.846,0.028,3.279,13,18.7038,0.8432,0.999,1.1905
1102,-1.0,2.048,2.144,13.76677,2.048,13.76677,2.089,0.986,1.979,2.251,1.625,2.396,0.733,2.515,13,2.5569,2.097,0.992,1.9722
1103,-1.0,0.987,1.216,4.257808,0.987,4.257808,1.09,0.848,0.791,1.416,0.609,1.954,0.387,2.37,13,1.13656,1.0886,0.997,1.1934
1104,-1.0,0.661,0.64,85.42805,0.661,85.42805,0.662,0.958,0.556,0.76,0.397,1.189,0.041,1.528,13,13.2549,0.6676,0.99,0.5995
1105,-1.0,0.711,0.758,11.03587,0.711,11.03587,0.754,1.0,0.694,0.816,0.672,0.879,0.64,0.966,13,0.380251,0.754,1.0,0.844
1106,-1.0,1.088,1.025,25.29831,1.088,25.29831,1.007,0.998,0.852,1.158,0.686,1.283,0.612,1.435,13,2.14231,1.0067,0.999,0.8648
1107,-1.0,0.504,0.598,3.909731,0.504,3.909731,0.598,0.939,0.443,0.771,0.347,1.074,0.273,1.33,12,0.738951,0.597,0.999,0.4816
1108,-1.0,0.474,0.482,16.80728,0.474,16.80728,0.481,1.0,0.45,0.513,0.424,0.54,0.382,0.568,13,0.312099,0.4805,0.999,0.4612
1109,-1.0,0.549,0.543,31.46688,0.549,31.46688,0.548,0.999,0.505,0.593,0.442,0.628,0.321,0.665,13,1.08632,0.5485,0.998,0.5442
1110,-1.0,0.083,0.121,26.50273,0.127,26.78973,0.16,0.995,0.079,0.25,0.035,0.361,0.012,0.453,13,1.2274,0.16,0.999,0.1796
1111,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1112,-1.0,1.523,1.444,9.589217,1.307,10.07389,1.4,1.0,1.231,1.574,1.122,1.703,1.015,1.85,13,0.830846,1.3994,0.999,1.1893
1113,-1.0,2.3,2.503,3.195592,2.268,3.340658,2.044,0.922,1.566,2.393,0.759,2.58,0.453,3.328,7,4.16302,2.0792,0.973,1.5257
1114,-1.0,0.27,0.258,16.13661,0.27,16.13661,0.258,1.0,0.233,0.284,0.215,0.298,0.195,0.323,13,0.207604,0.2584,1.0,0.2345
1115,-1.0,1.284,1.21,116.0419,1.261,116.0988,1.156,0.878,0.995,1.389,0.452,1.528,0.303,1.744,13,19.2134,1.1555,0.998,1.3378
1116,-1.0,3.448,3.435,7.845519,3.404,8.001812,3.237,0.948,3.201,3.542,0.426,3.667,0.331,3.813,13,2.9374,3.389,0.948,3.5762
1117,-1.0,1.498,1.368,51.79237,1.498,51.79237,1.3,0.834,0.844,1.605,0.594,1.779,0.5,2.089,13,10.2345,1.2997,0.999,1.5033
1118,-1.0,0.628,0.683,30.14921,0.628,30.14921,0.679,1.0,0.613,0.753,0.586,0.811,0.562,0.862,13,0.930004,0.6785,1.0,0.8544
1119,-1.0,0.694,0.541,9.804452,0.694,9.804452,0.605,0.884,0.458,0.757,0.145,0.878,0.044,1.208,12,1.64825,0.6043,0.999,0.7457
1120,-1.0,0.431,0.377,17.93458,0.431,17.93458,0.411,0.977,0.318,0.511,0.121,0.596,0.036,0.678,13,1.18056,0.4107,1.0,0.5007
1121,-1.0,0.417,0.406,28.82829,0.417,28.82829,0.405,1.0,0.37,0.435,0.345,0.458,0.33,0.505,13,0.519294,0.4045,0.999,0.3695
1122,-1.0,2.333,1.933,2.249329,1.239,2.560207,1.559,0.654,1.021,2.142,0.717,2.73,0.477,3.197,13,0.981247,1.5565,0.998,1.6599
1123,-1.0,2.048,2.344,21.47904,2.048,21.47904,1.945,0.89,1.596,2.255,0.909,2.71,0.513,3.531,13,7.78935,1.9435,0.996,1.553
1124,-1.0,0.519,0.549,20.74908,0.504,20.99292,0.535,1.0,0.49,0.586,0.468,0.626,0.441,0.652,13,0.444083,0.5354,0.999,0.5646
1125,-1.0,0.46,0.455,34.91009,0.46,34.91009,0.456,1.0,0.426,0.486,0.387,0.508,0.366,0.525,12,0.615647,0.4556,1.0,0.4622
1126,-1.0,0.062,0.063,286.7846,0.062,286.7846,0.063,1.0,0.05,0.075,0.046,0.084,0.046,0.088,13,1.21006,0.0622,0.939,0.0561
1127,-1.0,2.048,2.099,10.02934,2.048,10.02934,1.906,0.985,1.603,2.196,1.38,2.416,0.648,2.802,13,2.56179,1.9076,0.994,1.7369
1128,-1.0,0.763,0.776,12.00974,0.763,12.00974,0.774,1.0,0.728,0.819,0.691,0.858,0.67,0.9,13,0.27616,0.7741,0.999,0.7731
1129,-1.0,0.504,0.49,35.04637,0.504,35.04637,0.487,1.0,0.461,0.516,0.409,0.526,0.385,0.541,13,0.55273,0.4865,0.999,0.481
1130,-1.0,0.22,0.22,644.5609,0.22,644.5609,0.22,1.0,0.206,0.235,0.202,0.238,0.192,0.239,13,3.01892,0.2197,0.509,0.2162
1131,-1.0,2.048,2.26,9.337774,1.652,9.93853,1.536,0.581,0.761,2.146,0.316,2.68,0.131,3.609,7,15.6575,1.5307,0.997,1.9746
1132,-1.0,0.062,0.062,605.441,0.062,605.441,0.062,1.0,0.049,0.074,0.046,0.077,0.046,0.087,13,2.49812,0.0617,0.988,0.0535
1133,-1.0,0.431,0.454,27.64238,0.431,27.64238,0.449,1.0,0.399,0.506,0.355,0.537,0.329,0.563,13,0.667049,0.4486,1.0,0.4747
1134,-1.0,0.257,0.263,11.38655,0.27,11.39821,0.268,1.0,0.219,0.319,0.186,0.381,0.154,0.418,13,0.301084,0.2681,1.0,0.336
1135,-1.0,0.534,0.54,17.76238,0.534,17.76238,0.541,1.0,0.483,0.598,0.442,0.654,0.382,0.699,13,0.564251,0.5408,0.999,0.523
1136,-1.0,1.732,2.02,8.693612,1.678,8.758114,1.794,0.966,1.529,2.08,1.32,2.437,1.164,3.14,7,4.46382,1.7898,0.997,1.6573
1137,-1.0,0.01,0.047,117.9908,0.01,117.9908,0.053,0.99,0.016,0.08,0.011,0.196,0.01,1.07,9,21.46,0.05,0.856,0.0341
1138,-1.0,0.661,0.636,32.62212,0.661,32.62212,0.653,0.925,0.607,0.769,0.103,0.858,0.081,1.099,12,4.15649,0.6933,0.928,0.6328
1139,-1.0,0.295,0.297,590.4715,0.295,590.4715,0.296,1.0,0.281,0.312,0.277,0.322,0.276,0.328,13,3.03544,0.2959,0.952,0.2869
1140,-1.0,1.239,1.215,6.21406,1.217,6.287328,1.208,1.0,1.138,1.27,1.086,1.32,1.055,1.389,13,0.209671,1.208,1.0,1.1724
1141,-1.0,2.3,2.029,10.17326,0.694,12.6567,1.487,0.529,0.808,2.182,0.541,2.552,0.432,3.102,13,6.12839,1.4839,0.998,0.9577
1142,-1.0,0.835,0.867,23.37311,0.835,23.37311,0.863,1.0,0.802,0.928,0.763,0.989,0.731,1.034,13,0.71671,0.8633,0.999,0.8808
1143,-1.0,0.661,0.737,6.321358,0.661,6.321358,0.722,0.92,0.593,0.876,0.534,1.191,0.435,1.29,12,1.04301,0.7226,0.999,0.6672
1144,-1.0,0.417,0.418,17.97125,0.417,17.97125,0.419,1.0,0.371,0.469,0.324,0.51,0.292,0.548,13,0.461033,0.4194,1.0,0.4676
1145,-1.0,2.503,2.59,18.1834,2.503,18.1834,2.502,0.985,2.398,2.697,2.259,2.857,0.479,3.026,13,5.22901,2.5311,0.984,2.4009
1146,-1.0,1.353,1.371,2.472624,1.353,2.472624,1.318,0.934,1.084,1.52,0.843,1.9,0.685,2.146,13,0.410924,1.3169,0.998,1.6377
1147,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1148,-1.0,0.549,0.54,14.02508,0.549,14.02508,0.553,0.994,0.484,0.627,0.375,0.68,0.075,0.718,13,0.908453,0.5527,1.0,0.5454
1149,-1.0,3.318,3.144,15.55544,0.375,20.70538,1.605,0.0,0.284,3.314,0.2,3.482,0.105,3.6,13,3.32905011E9,0.3419,0.562,0.3864
1150,-1.0,1.088,1.089,5.141831,1.088,5.141831,1.083,1.0,0.994,1.169,0.864,1.24,0.783,1.307,13,0.269658,1.083,0.999,1.0941
1151,-1.0,0.361,0.361,1146.185,0.361,1146.185,0.361,1.0,0.345,0.378,0.342,0.381,0.341,0.392,13,5.8516,0.3614,0.995,0.3583
1152,-1.0,1.088,1.07,8.945471,1.088,8.945471,1.057,1.0,0.998,1.115,0.905,1.145,0.855,1.167,13,0.318566,1.0564,0.998,1.1017
1153,-1.0,0.196,0.187,13.47868,0.196,13.47868,0.192,1.0,0.154,0.23,0.117,0.265,0.072,0.302,13,0.30993,0.192,1.0,0.218
1154,-1.0,0.628,0.623,17.103,0.628,17.103,0.623,1.0,0.591,0.654,0.565,0.692,0.529,0.711,13,0.312159,0.623,0.997,0.6178
1155,-1.0,0.417,0.409,40.09454,0.417,40.09454,0.408,1.0,0.383,0.434,0.35,0.451,0.328,0.516,13,0.757972,0.4076,1.0,0.4286
1156,-1.0,1.449,1.64,45.52943,1.33,45.68308,1.357,0.878,1.091,1.608,0.625,2.117,0.393,2.883,12,14.3892,1.3537,0.997,1.6056
1157,-1.0,0.389,0.358,16.85661,0.389,16.85661,0.366,1.0,0.293,0.431,0.224,0.485,0.169,0.524,13,0.633936,0.3659,0.999,0.3846
1158,-1.0,0.694,0.607,12.5148,0.694,12.5148,0.616,0.993,0.517,0.709,0.435,0.738,0.121,0.785,13,0.972409,0.6161,1.0,0.7078
1159,-1.0,2.3,2.163,10.0505,2.109,10.32629,1.809,0.729,0.997,2.309,0.688,2.506,0.469,2.726,13,4.40097,1.8076,0.999,2.3778
1160,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1161,-1.0,1.261,1.26,23.96455,1.261,23.96455,1.249,1.0,1.175,1.324,1.105,1.398,1.017,1.475,13,1.10478,1.2488,0.999,1.3137
1162,-1.0,0.694,0.748,16.53263,0.694,16.53263,0.753,0.954,0.645,0.889,0.29,1.076,0.168,1.17,13,1.82788,0.7532,1.0,0.7983
1163,-1.0,1.988,1.991,13.7848,1.988,13.7848,1.893,0.932,1.814,2.085,0.827,2.218,0.723,2.339,13,2.46326,1.9653,0.933,1.9202
1164,-1.0,1.027,0.996,15.39275,1.027,15.39275,0.986,1.0,0.871,1.095,0.773,1.182,0.657,1.287,13,0.986269,0.9862,0.999,1.0525
1165,-1.0,0.781,0.737,10.99811,0.781,10.99811,0.745,0.969,0.526,0.927,0.347,1.039,0.141,1.136,13,1.14138,0.745,0.999,0.6455
1166,-1.0,0.729,2.757,4.214395,0.729,4.214395,2.748,0.219,0.765,4.835,0.098,5.827,0.011,5.956,10,20.4616,2.7177,0.994,5.5254
1167,-1.0,0.872,0.861,34.41963,0.835,34.53928,0.858,1.0,0.817,0.898,0.791,0.937,0.765,0.976,13,0.726467,0.8578,1.0,0.8831
1168,-1.0,1.705,1.698,67.10086,1.705,67.10086,1.668,0.995,1.536,1.806,1.375,1.931,0.496,2.137,13,11.0755,1.6721,0.994,1.6304
1169,-1.0,0.208,0.211,45.31439,0.22,45.369,0.213,1.0,0.185,0.24,0.163,0.269,0.137,0.292,13,0.704204,0.2128,0.998,0.2358
1170,-1.0,0.799,0.807,10.56263,0.799,10.56263,0.806,1.0,0.769,0.844,0.739,0.878,0.7,0.911,13,0.223227,0.8061,1.0,0.7869
1171,-1.0,0.817,0.816,15.47877,0.817,15.47877,0.808,0.999,0.718,0.897,0.635,1.025,0.59,1.166,13,0.891875,0.8082,0.999,0.8279
1172,-1.0,0.282,0.288,9.80642,0.282,9.80642,0.299,1.0,0.229,0.373,0.166,0.415,0.1,0.462,13,0.3717,0.2995,1.0,0.1654
1173,-1.0,2.048,1.989,5.989646,2.048,5.989646,1.794,0.941,1.46,2.139,1.158,2.415,0.781,2.683,12,1.60232,1.7931,0.999,1.7329
1174,-1.0,2.909,2.825,11.63153,0.431,16.24971,1.941,0.077,0.467,2.96,0.349,3.235,0.202,3.549,13,52.2016,2.7979,0.622,0.5751
1175,-1.0,0.853,0.849,11.67485,0.835,11.72329,0.845,1.0,0.795,0.894,0.761,0.934,0.729,1.059,13,0.384448,0.8451,0.998,0.8122
1176,-1.0,0.928,0.908,27.29103,0.928,27.29103,0.907,1.0,0.853,0.957,0.815,0.996,0.781,1.032,13,0.7029,0.9065,0.999,0.8917
1177,-1.0,0.389,0.391,30.14633,0.389,30.14633,0.391,1.0,0.363,0.419,0.338,0.445,0.314,0.476,13,0.488703,0.3908,1.0,0.3668
1178,-1.0,0.678,0.68,10.26992,0.678,10.26992,0.677,0.989,0.608,0.737,0.555,0.884,0.513,1.251,13,0.76659,0.6766,1.0,0.6936
1179,-1.0,2.469,2.44,11.11881,2.469,11.11881,2.415,1.0,2.305,2.519,2.207,2.59,2.138,2.697,13,0.662166,2.4152,1.0,2.377
1180,-1.0,0.01,0.079,11.52043,0.01,11.52043,0.084,0.977,0.021,0.15,0.011,0.315,0.01,0.55,10,1.10451,0.083,0.926,0.1396
1181,-1.0,2.503,2.78,17.20982,2.503,17.20982,2.545,1.0,2.379,2.798,2.261,3.069,2.129,3.235,13,2.32911,2.544,0.999,2.4512
1182,-1.0,2.3,2.365,10.95762,2.172,11.60286,2.249,0.997,2.077,2.426,1.962,2.618,1.62,2.992,13,1.55088,2.2489,0.997,2.1259
1183,-1.0,2.048,2.007,13.41545,1.759,13.76733,1.842,0.962,1.55,2.152,1.281,2.44,0.915,2.782,13,2.64995,1.8414,0.998,1.5287
1184,-1.0,1.625,1.535,11.6374,1.523,11.69038,1.48,0.888,1.249,1.752,0.634,1.965,0.086,2.212,13,2.81385,1.4906,0.99,1.3334
1185,-1.0,0.01,0.01,919.7939,0.01,919.7939,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,13,1.3963,0.01,1.0,0.0197
1186,-1.0,2.14,1.967,3.254569,1.449,4.649881,1.653,0.837,1.282,2.131,0.919,2.397,0.753,2.653,12,1.41323,1.6522,0.999,1.247
1187,-1.0,0.01,0.065,13.53154,0.01,13.53154,0.069,0.993,0.02,0.122,0.011,0.237,0.01,0.374,9,0.952021,0.0693,0.922,0.1044
1188,-1.0,0.987,0.971,17.87893,0.987,17.87893,0.962,1.0,0.889,1.034,0.853,1.098,0.826,1.14,13,0.569315,0.9622,1.0,0.9351
1189,-1.0,2.078,1.636,7.713585,0.565,8.359404,1.267,0.439,0.609,1.992,0.436,2.438,0.239,2.752,13,5.32722,1.2663,0.998,0.6089
1190,-1.0,0.678,0.647,23.53235,0.678,23.53235,0.689,0.833,0.527,0.866,0.121,1.317,0.068,1.751,13,4.80918,0.6861,0.998,0.2085
1191,-1.0,3.448,3.341,5.289782,2.203,6.905489,2.385,0.79,1.83,2.969,1.492,3.599,1.282,4.194,13,2.39936,2.3811,0.997,3.0868
1192,-1.0,0.389,0.391,34.01038,0.389,34.01038,0.39,1.0,0.361,0.419,0.332,0.449,0.265,0.501,13,0.801866,0.39,1.0,0.3678
1193,-1.0,0.062,0.062,711.1127,0.062,711.1127,0.063,1.0,0.05,0.075,0.046,0.084,0.046,0.088,13,2.9976,0.0621,0.948,0.0591
1194,-1.0,0.161,0.342,53.52097,0.161,53.52097,0.146,0.995,0.088,0.175,0.071,0.207,0.06,2.245,13,12.9064,0.1367,0.995,0.0861
1195,-1.0,2.078,2.094,5.021669,2.048,5.038544,1.971,0.944,1.748,2.23,1.05,2.441,0.786,2.666,13,1.15473,1.9705,0.999,2.3089
1196,-1.0,2.574,2.726,5.116065,1.449,5.430983,1.608,0.601,0.963,2.284,0.51,3.148,0.203,4.132,13,3.49116,1.5999,0.996,2.0601
1197,-1.0,2.503,2.359,23.95682,2.203,24.04324,2.249,0.966,2.072,2.485,1.487,2.728,1.169,2.961,13,4.45002,2.2498,0.999,1.4551
1198,-1.0,0.321,0.361,63.7315,0.335,63.73339,0.376,0.976,0.271,0.467,0.203,0.68,0.131,1.134,12,7.29795,0.375,0.999,0.4281
1199,-1.0,0.257,1.031,27.6368,0.282,27.64206,0.628,0.643,0.253,0.937,0.127,2.099,0.042,3.262,13,14.6321,0.6163,0.995,0.8745
1200,-1.0,1.088,1.084,15.53649,1.088,15.53649,1.073,1.0,1.01,1.146,0.805,1.214,0.691,1.285,13,0.959866,1.0728,0.999,1.1326
1201,-1.0,1.449,1.493,6.237959,1.449,6.237959,1.472,1.0,1.393,1.557,1.322,1.637,1.23,1.716,13,0.310495,1.4723,1.0,1.5478
1202,-1.0,1.424,1.564,9.784159,1.4,9.791452,1.453,0.99,1.277,1.637,1.142,1.895,1.007,2.209,13,1.1913,1.4518,0.998,1.3362
1203,-1.0,1.4,1.708,15.59347,1.377,15.66159,1.535,0.992,1.344,1.733,1.269,1.976,1.203,2.272,13,1.73938,1.5334,0.998,1.3415
1204,-1.0,0.781,0.784,17.19498,0.781,17.19498,0.791,0.994,0.728,0.863,0.618,0.935,0.132,1.027,13,1.55334,0.7942,0.993,0.8447
1205,-1.0,0.22,0.229,15.01699,0.232,15.10215,0.241,1.0,0.182,0.301,0.129,0.361,0.062,0.403,13,0.52208,0.241,0.999,0.1766
1206,-1.0,2.268,2.68,8.868157,2.048,9.061557,2.126,0.928,1.787,2.458,1.498,2.995,1.253,3.572,13,2.24086,2.1242,0.998,2.3449
1207,-1.0,0.431,1.189,57.4687,0.431,57.4687,0.879,0.149,0.425,1.652,0.401,1.823,0.382,2.115,13,67.6031,0.4652,0.642,0.4116
1208,-1.0,1.307,1.412,7.648067,1.307,7.648067,1.337,0.97,1.163,1.498,1.002,1.862,0.89,2.137,13,1.00117,1.3357,0.998,1.2169
1209,-1.0,2.018,1.825,4.802323,0.781,8.054083,1.412,0.404,0.807,2.036,0.702,2.235,0.427,2.471,7,13.4959,1.4112,0.998,0.7874
1210,-1.0,1.088,0.944,24.23966,0.89,24.50039,0.92,0.999,0.75,1.098,0.621,1.197,0.542,1.288,13,1.83945,0.9198,1.0,1.0254
1211,-1.0,2.469,2.439,32.92897,2.434,33.08518,2.246,0.905,1.832,2.514,1.4,2.71,1.103,2.916,13,7.34238,2.2463,0.998,2.4745
