col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
1858,-1.0,0.678,1.174,8.390104,0.678,8.390104,0.987,0.906,0.673,1.319,0.637,1.622,0.583,1.794,10,2.65037,0.9872,1.0,0.704
1859,-1.0,1.353,1.351,1.303007,1.261,1.4125,1.208,0.843,0.862,1.541,0.633,1.866,0.48,2.445,11,0.46397,1.2049,0.997,1.5674
1860,-1.0,0.596,0.569,5.668163,0.596,5.668163,0.571,1.0,0.509,0.63,0.457,0.668,0.414,0.702,11,0.217728,0.5706,1.0,0.6185
1861,-1.0,1.759,2.371,3.817803,1.599,4.052977,1.743,0.948,1.463,2.024,1.304,2.53,1.173,3.185,11,1.0153,1.7398,0.998,1.989
1862,-1.0,0.694,0.739,2.456713,0.694,2.456713,0.731,1.0,0.678,0.788,0.655,0.851,0.637,0.914,11,0.109272,0.7308,1.0,0.7733
1863,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1864,-1.0,0.835,0.909,3.214611,0.817,3.236403,0.893,1.0,0.785,1.016,0.734,1.126,0.686,1.23,11,0.247543,0.8931,0.999,0.9525
1865,-1.0,0.835,0.915,1.741638,0.835,1.741638,0.904,1.0,0.792,1.02,0.739,1.12,0.691,1.211,11,0.133652,0.9042,1.0,0.972
1866,-1.0,0.46,0.448,5.59621,0.46,5.59621,0.448,1.0,0.416,0.479,0.397,0.504,0.373,0.526,11,0.113734,0.4479,0.999,0.442
1867,-1.0,0.01,0.964,57.90889,0.245,60.26822,0.612,0.545,0.197,1.059,0.055,1.627,0.013,2.206,11,31.1295,0.6085,0.998,2.1467
1868,-1.0,0.375,0.372,484.5037,0.375,484.5037,0.37,1.0,0.358,0.391,0.22,0.395,0.203,0.396,11,11.6555,0.3749,0.967,0.383
1869,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1870,-1.0,0.232,0.236,23.37264,0.232,23.37264,0.233,1.0,0.211,0.257,0.195,0.273,0.181,0.289,11,0.313486,0.2334,0.999,0.2503
1871,-1.0,1.449,1.557,2.001187,1.449,2.001187,1.507,0.99,1.355,1.681,1.201,1.824,0.681,1.949,11,0.329393,1.5067,0.999,1.4844
1872,-1.0,2.574,2.989,0.6973959,1.958,1.08337,2.038,0.976,1.787,2.298,1.626,2.71,1.485,3.209,11,0.237449,2.0358,0.998,2.1659
1873,-1.0,2.048,2.516,6.452684,2.048,6.452684,1.823,0.835,1.347,2.253,1.074,2.728,0.89,3.3,11,3.03395,1.8201,0.998,1.9477
1874,-1.0,0.01,0.01,118.6872,0.01,118.6872,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,11,0.225211,0.01,0.0,0.0191
1875,-1.0,2.048,2.166,4.849009,2.048,4.849009,2.105,0.994,1.986,2.257,1.882,2.411,0.697,2.527,11,1.18241,2.1125,0.994,2.094
1876,-1.0,0.565,0.581,4.775909,0.565,4.775909,0.581,1.0,0.542,0.624,0.497,0.66,0.427,0.685,11,0.156278,0.5809,0.999,0.6075
1877,-1.0,0.678,0.725,2.735903,0.678,2.735903,0.718,1.0,0.662,0.775,0.637,0.84,0.611,0.909,11,0.104273,0.7176,1.0,0.8173
1878,-1.0,0.01,0.02,373.8522,0.03,375.4578,0.024,1.0,0.012,0.039,0.01,0.045,0.01,0.055,11,2.09536,0.0238,0.991,0.013
1879,-1.0,5.824,5.803,52.18971,0.612,73.66151,0.809,0.97,0.585,0.758,0.551,5.713,0.518,5.947,11,52.6099,0.6537,0.969,0.5845
1880,-1.0,2.018,2.141,0.5776969,1.759,0.9113807,1.729,0.934,1.383,2.059,1.173,2.447,0.938,2.92,11,0.290682,1.7268,0.998,1.6778
1881,-1.0,0.46,0.47,0.6165885,0.46,0.6165885,0.469,1.0,0.401,0.543,0.341,0.598,0.306,0.653,11,0.0351026,0.4686,1.0,0.3238
1882,-1.0,0.062,0.05,1.428308,0.072,1.675438,0.06,1.0,0.031,0.087,0.013,0.102,0.01,0.122,11,0.019932,0.0597,1.0,0.0573
1883,-1.0,0.763,0.758,69.63821,0.746,69.64897,0.757,1.0,0.728,0.785,0.711,0.809,0.697,0.844,10,1.45772,0.757,1.0,0.7608
1884,-1.0,0.01,2.37,50.09445,0.565,51.89445,0.722,0.564,0.281,1.175,0.081,1.748,0.017,2.403,11,27.6014,0.7176,0.998,0.5377
1885,-1.0,0.295,0.288,1.71576,0.295,1.71576,0.292,1.0,0.245,0.338,0.205,0.377,0.174,0.407,11,0.0498677,0.2915,0.999,0.2843
1886,-1.0,5.689,5.699,237.3796,0.645,259.1494,0.645,1.0,0.622,0.668,0.607,0.685,0.595,0.703,11,3.49148,0.6453,0.999,0.6539
1887,-1.0,5.428,5.378,30.67894,0.799,42.15093,0.761,0.99,0.543,0.85,0.481,0.91,0.414,5.509,11,29.8484,0.7158,0.99,0.8101
1888,-1.0,5.056,5.04,412.9701,0.817,479.3607,0.824,1.0,0.798,0.849,0.79,0.861,0.774,0.878,11,6.24758,0.8234,0.992,0.8412
1889,-1.0,1.152,1.061,4.770437,1.152,4.770437,1.043,0.992,0.843,1.228,0.706,1.376,0.548,1.568,10,0.773877,1.0438,0.998,1.0111
1890,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1891,-1.0,1.007,0.942,6.091772,1.007,6.091772,0.916,1.0,0.782,1.04,0.707,1.119,0.659,1.172,11,0.424218,0.9156,1.0,0.7434
1892,-1.0,5.623,5.607,190.7216,5.558,191.2985,5.595,1.0,5.502,5.693,5.465,5.754,5.406,5.788,11,9.10642,5.5922,0.958,5.5805
1893,-1.0,2.203,2.181,22.86403,2.172,22.87785,2.168,0.995,2.085,2.258,1.972,2.37,1.378,2.535,11,3.32557,2.1687,0.999,2.2074
1894,-1.0,1.007,0.969,1.065033,1.007,1.065033,0.952,0.989,0.767,1.138,0.61,1.289,0.469,1.436,11,0.141535,0.9525,0.998,1.1554
1895,-1.0,1.239,1.261,4.220829,1.239,4.220829,1.211,0.997,1.05,1.367,0.936,1.535,0.831,1.74,11,0.492867,1.2106,0.999,1.3961
1896,-1.0,2.794,2.574,5.100033,0.431,8.302029,1.904,0.271,0.432,2.804,0.193,3.029,0.043,3.188,11,9.52049,2.5577,0.693,2.6894
1897,-1.0,4.819,4.817,218.8867,0.781,227.495,0.778,1.0,0.754,0.804,0.739,0.822,0.722,0.838,11,3.29563,0.7783,0.996,0.7841
1898,-1.0,1.988,1.944,1.537093,1.353,2.301845,1.604,0.856,1.231,1.999,0.956,2.522,0.794,3.105,11,0.809773,1.601,0.998,1.4695
1899,-1.0,1.871,1.768,1.079313,1.787,1.252276,1.492,0.753,0.959,1.925,0.702,2.231,0.485,2.669,11,1.10121,1.4897,0.998,1.8025
1900,-1.0,0.549,0.55,4.095722,0.549,4.095722,0.551,1.0,0.516,0.588,0.457,0.623,0.406,0.661,11,0.130782,0.5507,0.999,0.5306
1901,-1.0,0.58,0.597,3.462983,0.58,3.462983,0.596,1.0,0.559,0.636,0.536,0.666,0.521,0.685,11,0.0735678,0.5962,0.999,0.625
1902,-1.0,0.853,0.899,10.06801,0.853,10.06801,0.868,0.998,0.791,0.942,0.739,1.015,0.704,1.326,11,0.798802,0.8659,0.998,0.9047
1903,-1.0,1.173,1.319,2.908735,1.152,2.955031,1.243,0.984,1.059,1.44,0.959,1.689,0.849,1.864,11,0.383712,1.243,0.999,1.3563
1904,-1.0,1.988,1.914,0.6562089,1.449,1.897229,1.632,0.904,1.279,1.99,1.003,2.325,0.865,2.843,11,0.369939,1.6296,0.997,1.458
1905,-1.0,0.041,1.654,52.22318,0.321,54.70856,0.373,0.851,0.112,0.438,0.036,3.687,0.012,4.222,11,33.8926,0.2718,0.971,0.3318
1906,-1.0,1.047,0.926,4.62471,1.047,4.62471,0.904,0.999,0.708,1.1,0.602,1.206,0.529,1.293,11,0.498526,0.9037,0.999,0.6062
1907,-1.0,1.109,0.862,3.001681,1.088,3.054532,0.833,0.89,0.533,1.138,0.246,1.207,0.057,1.267,8,1.85853,0.8327,1.0,0.5327
1908,-1.0,0.083,0.083,34.72927,0.083,34.72927,0.084,1.0,0.068,0.099,0.058,0.11,0.048,0.129,11,0.352321,0.0838,1.0,0.0755
1909,-1.0,0.46,0.462,6.014317,0.46,6.014317,0.462,1.0,0.423,0.503,0.395,0.55,0.337,0.583,11,0.185073,0.4625,1.0,0.4512
1910,-1.0,0.909,0.977,2.041685,0.89,2.071498,0.946,0.998,0.786,1.115,0.716,1.266,0.659,1.383,11,0.264915,0.9455,0.999,1.2138
1911,-1.0,0.01,0.01,487.5579,0.01,487.5579,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,11,0.92514,0.01,0.0,0.0124
1912,-1.0,0.799,0.876,3.334074,0.799,3.334074,0.864,0.993,0.752,0.986,0.688,1.199,0.624,1.307,11,0.362673,0.8641,0.999,0.8252
1913,-1.0,0.01,0.01,705.7783,0.01,705.7783,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.029,11,1.68098,0.01,0.998,0.0126
1914,-1.0,0.817,0.85,7.471466,0.817,7.471466,0.841,1.0,0.775,0.904,0.739,1.024,0.704,1.157,11,0.424293,0.8406,0.999,0.8482
1915,-1.0,0.534,0.583,9.036878,0.534,9.036878,0.583,1.0,0.512,0.679,0.482,0.715,0.455,0.735,11,0.3455,0.5832,1.0,0.4986
1916,-1.0,0.549,0.535,7.654491,0.549,7.654491,0.532,1.0,0.463,0.586,0.437,0.622,0.415,0.663,11,0.260223,0.5318,0.999,0.576
1917,-1.0,0.321,0.337,4.358806,0.321,4.358806,0.339,1.0,0.291,0.392,0.264,0.431,0.241,0.46,11,0.126816,0.3386,1.0,0.3253
1918,-1.0,2.235,2.387,4.644348,2.203,4.721684,1.912,0.621,0.537,2.526,0.238,2.875,0.066,3.14,11,3.00673,2.3045,0.784,2.5052
1919,-1.0,1.307,2.113,4.519314,1.307,4.519314,1.482,0.943,1.261,1.752,1.169,2.183,1.064,2.631,11,1.13712,1.4808,0.998,1.3723
1920,-1.0,1.047,0.942,3.536559,1.047,3.536559,0.919,0.999,0.75,1.081,0.643,1.217,0.582,1.318,11,0.378586,0.9184,0.999,0.6588
1921,-1.0,0.729,0.908,3.558118,0.729,3.558118,0.886,0.958,0.679,1.112,0.565,1.342,0.382,1.606,11,0.697063,0.8861,0.997,0.934
1922,-1.0,1.449,1.328,8.141541,1.4,8.255332,1.239,0.93,0.919,1.507,0.71,1.679,0.589,1.785,11,1.44965,1.2386,0.999,1.3384
1923,-1.0,0.105,0.625,21.99429,0.763,23.61208,0.787,0.743,0.621,1.139,0.089,1.359,0.016,1.54,11,6.41736,0.87,0.888,0.7382
1924,-1.0,0.072,0.068,219.5642,0.072,219.5642,0.069,1.0,0.056,0.083,0.047,0.088,0.046,0.094,11,1.30976,0.0687,0.997,0.058
1925,-1.0,1.678,1.519,2.81712,1.4,3.181134,1.426,0.967,1.155,1.699,0.905,1.854,0.785,1.969,11,0.483889,1.4264,0.999,1.5645
1926,-1.0,0.083,0.075,38.73678,0.083,38.73678,0.077,1.0,0.06,0.094,0.048,0.111,0.032,0.138,11,0.513364,0.0769,1.0,0.0667
1927,-1.0,1.307,1.278,2.013123,1.261,2.067948,1.217,0.967,1.018,1.406,0.765,1.628,0.596,1.879,11,0.39828,1.2171,0.999,1.0844
1928,-1.0,0.375,0.33,2.324877,0.375,2.324877,0.362,0.992,0.227,0.492,0.13,0.602,0.067,0.692,11,0.183387,0.3619,1.0,0.1632
1929,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1930,-1.0,0.817,0.802,14.87027,0.799,15.16172,0.79,1.0,0.735,0.839,0.706,0.868,0.688,0.897,11,0.395381,0.7901,0.999,0.8088
1931,-1.0,0.01,0.214,90.64863,0.116,90.86566,0.218,0.944,0.094,0.339,0.032,0.599,0.011,0.873,11,10.5205,0.2169,0.999,0.0828
1932,-1.0,0.01,1.657,5.679578,0.01,5.679578,1.653,0.314,0.479,2.751,0.049,3.473,0.011,4.44,6,30.5398,1.6429,0.999,0.2246
1933,-1.0,2.048,2.843,1.785483,1.843,2.095526,2.002,0.784,1.518,2.51,1.099,3.249,0.785,3.988,11,0.944237,1.9975,0.997,2.3509
1934,-1.0,0.781,0.885,2.403432,0.781,2.403432,0.862,1.0,0.765,0.975,0.73,1.055,0.704,1.125,11,0.173404,0.8621,0.999,1.0623
1935,-1.0,0.094,0.094,588.6615,0.094,588.6615,0.094,1.0,0.081,0.107,0.078,0.11,0.075,0.11,11,2.55639,0.0936,0.499,0.0974
1936,-1.0,0.22,0.212,26.22002,0.22,26.22002,0.216,1.0,0.168,0.258,0.127,0.284,0.102,0.313,11,0.693249,0.2158,1.0,0.2434
1937,-1.0,1.152,1.206,2.840961,1.088,2.902997,1.132,0.864,0.837,1.427,0.621,1.78,0.487,2.048,11,0.648739,1.1316,0.998,1.2327
1938,-1.0,0.361,0.368,409.5443,0.361,409.5443,0.368,1.0,0.349,0.388,0.342,0.401,0.33,0.41,11,4.08905,0.3683,0.999,0.3614
1939,-1.0,0.474,0.481,8.730181,0.474,8.730181,0.481,1.0,0.46,0.502,0.452,0.511,0.439,0.525,11,0.0943287,0.4805,1.0,0.4818
1940,-1.0,2.61,2.605,8.458598,2.61,8.458598,2.535,0.979,2.483,2.693,2.163,2.767,0.053,2.832,11,3.25275,2.5861,0.979,2.5868
1941,-1.0,0.872,0.906,1.777654,0.872,1.777654,0.899,0.999,0.782,1.021,0.684,1.131,0.549,1.233,11,0.152488,0.8998,0.998,0.8709
1942,-1.0,1.007,0.988,5.950379,0.948,5.962352,0.97,0.999,0.805,1.133,0.69,1.265,0.605,1.382,11,0.582645,0.9698,0.999,0.9008
1943,-1.0,0.308,0.303,410.6136,0.308,410.6136,0.303,1.0,0.286,0.321,0.277,0.327,0.276,0.337,11,3.14711,0.3029,0.995,0.3142
1944,-1.0,1.173,1.062,4.138122,1.173,4.138122,1.045,0.998,0.849,1.225,0.724,1.327,0.615,1.43,11,0.482632,1.0451,0.999,0.9143
1945,-1.0,0.361,0.363,987.9748,0.361,987.9748,0.362,1.0,0.345,0.379,0.34,0.391,0.329,0.395,11,8.25011,0.3625,1.0,0.344
1946,-1.0,2.794,2.319,2.024179,2.794,2.024179,2.318,0.579,1.155,3.087,0.128,3.446,0.013,3.97,8,5.86111,2.3144,0.998,2.8006
1947,-1.0,0.534,0.498,3.434001,0.534,3.434001,0.5,1.0,0.418,0.582,0.331,0.656,0.252,0.717,11,0.228877,0.4999,1.0,0.5732
1948,-1.0,0.565,0.625,12.88689,0.565,12.88689,0.619,0.996,0.553,0.685,0.52,0.768,0.475,1.073,11,0.993905,0.6173,0.996,0.612
1949,-1.0,0.295,0.388,81.52421,0.321,81.61576,0.42,0.842,0.212,0.655,0.1,1.087,0.026,1.63,11,19.6771,0.4176,0.998,0.4512
1950,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1951,-1.0,1.007,0.897,4.492458,0.987,4.527599,0.881,1.0,0.728,1.029,0.627,1.097,0.577,1.157,11,0.372688,0.8812,1.0,0.9714
1952,-1.0,2.574,2.656,63.22633,1.988,63.8574,2.099,0.947,1.79,2.425,1.519,2.845,1.259,3.306,11,17.1697,2.0966,0.998,2.2487
1953,-1.0,0.799,0.859,6.058131,0.799,6.058131,0.853,0.999,0.746,0.969,0.65,1.074,0.543,1.162,11,0.481731,0.8529,0.999,0.9418
1954,-1.0,0.746,0.765,2.074566,0.746,2.074566,0.752,1.0,0.658,0.843,0.613,0.945,0.587,1.018,11,0.111602,0.7516,1.0,0.8398
1955,-1.0,0.746,0.811,4.621663,0.746,4.621663,0.801,1.0,0.724,0.882,0.692,0.975,0.67,1.048,11,0.258287,0.8012,1.0,0.7406
1956,-1.0,0.781,0.813,9.064972,0.781,9.064972,0.798,1.0,0.742,0.858,0.715,0.967,0.689,1.054,11,0.450763,0.7981,1.0,0.7537
1957,-1.0,0.799,0.845,1.268422,0.781,1.316749,0.834,1.0,0.768,0.902,0.738,0.99,0.711,1.063,11,0.0616403,0.8341,1.0,0.8681
1958,-1.0,0.173,0.183,11.92711,0.173,11.92711,0.173,1.0,0.15,0.197,0.133,0.218,0.11,0.242,11,0.197878,0.1728,1.0,0.1885
1959,-1.0,0.431,0.405,1.874765,0.431,1.874765,0.415,0.999,0.334,0.493,0.243,0.544,0.173,0.66,11,0.123536,0.4147,0.999,0.3685
1960,-1.0,0.184,0.199,0.7678351,0.184,0.7678351,0.201,1.0,0.16,0.245,0.132,0.281,0.108,0.301,10,0.0243841,0.2008,1.0,0.185
1961,-1.0,0.051,0.052,217.01,0.051,217.01,0.052,1.0,0.039,0.064,0.036,0.07,0.034,0.077,11,1.17014,0.0513,0.968,0.0451
1962,-1.0,0.799,0.807,5.301524,0.799,5.301524,0.8,1.0,0.74,0.866,0.651,0.924,0.574,0.989,11,0.274997,0.8,0.999,0.8158
1963,-1.0,0.348,0.377,3.644298,0.348,3.644298,0.37,1.0,0.335,0.407,0.319,0.436,0.31,0.466,11,0.0800168,0.3703,1.0,0.3704
1964,-1.0,0.763,0.764,436.8793,0.763,436.8793,0.764,1.0,0.741,0.786,0.727,0.802,0.72,0.807,11,4.76269,0.7638,1.0,0.7787
1965,-1.0,2.172,2.122,6.254227,2.14,6.260264,2.067,0.974,1.941,2.232,1.389,2.365,0.816,2.603,11,1.56969,2.0667,0.999,2.2277
1966,-1.0,0.161,0.383,106.2041,0.161,106.2041,0.245,0.981,0.127,0.366,0.072,0.499,0.015,0.807,11,10.7498,0.244,0.999,0.176
1967,-1.0,1.843,1.707,1.170569,1.4,2.158097,1.555,0.936,1.236,1.883,0.98,2.144,0.807,2.473,11,0.425263,1.5537,0.999,1.3304
1968,-1.0,0.22,0.188,6.236314,0.22,6.236314,0.214,0.999,0.147,0.276,0.064,0.381,0.019,0.452,11,0.339914,0.214,1.0,0.3768
1969,-1.0,1.9,1.849,5.320631,1.843,5.438716,1.787,0.997,1.61,1.959,1.398,2.09,1.13,2.224,11,0.793476,1.7867,0.999,1.9178
1970,-1.0,0.928,0.976,1.638942,0.928,1.638942,0.967,0.999,0.811,1.126,0.698,1.249,0.597,1.375,11,0.167058,0.9664,0.999,0.922
1971,-1.0,0.534,0.449,13.20241,0.534,13.20241,0.463,0.993,0.385,0.549,0.222,0.578,0.059,0.604,11,1.00922,0.4633,1.0,0.5326
1972,-1.0,0.781,0.781,2.045589,0.781,2.045589,0.78,1.0,0.73,0.831,0.692,0.88,0.639,0.927,11,0.073713,0.7797,0.999,0.8076
1973,-1.0,2.018,1.875,4.223312,1.473,4.97742,1.679,0.949,1.367,2.026,1.171,2.322,0.891,2.698,11,1.17396,1.6779,0.998,2.1854
1974,-1.0,0.565,0.568,3.521641,0.565,3.521641,0.567,1.0,0.537,0.598,0.518,0.634,0.467,0.669,11,0.0887027,0.5673,1.0,0.5789
1975,-1.0,1.574,1.416,3.042926,1.498,3.17345,1.275,0.621,0.637,1.72,0.42,1.99,0.047,2.566,11,2.63236,1.2731,0.999,0.9105
1976,-1.0,1.261,2.123,2.480239,1.239,2.528722,1.26,0.836,0.89,1.565,0.692,2.309,0.553,3.031,11,0.918498,1.2553,0.997,1.716
1977,-1.0,5.689,5.54,183.4011,0.612,188.2679,0.606,1.0,0.58,0.632,0.562,0.65,0.546,0.667,11,2.86035,0.606,1.0,0.5904
1978,-1.0,0.196,0.222,8.390634,0.208,8.403948,0.222,1.0,0.188,0.258,0.171,0.288,0.156,0.314,11,0.175668,0.222,1.0,0.2388
1979,-1.0,2.048,1.997,6.771354,1.9,7.135055,1.853,0.964,1.492,2.143,1.262,2.437,1.077,2.558,11,1.468,1.8535,0.999,1.5851
1980,-1.0,1.195,1.37,50.052,1.068,50.41003,0.975,0.914,0.639,1.217,0.501,1.41,0.422,1.716,9,12.5209,0.9743,0.999,1.1002
1981,-1.0,1.377,1.605,2.384786,1.353,2.453809,1.467,0.984,1.287,1.661,1.196,1.964,1.109,2.329,11,0.417443,1.4662,0.998,1.9244
1982,-1.0,2.909,2.89,1176.986,2.756,1185.774,2.725,1.0,2.657,2.793,2.629,2.844,2.595,2.893,9,59.3561,2.7254,1.0,2.7863
1983,-1.0,2.048,1.989,7.889137,2.018,7.999291,1.878,1.0,1.673,2.086,1.488,2.217,1.387,2.327,11,1.15711,1.8774,0.999,2.2461
1984,-1.0,0.295,0.517,105.4117,0.295,105.4117,0.377,0.854,0.185,0.627,0.091,0.857,0.018,1.096,11,16.755,0.3765,0.999,0.3573
1985,-1.0,0.534,0.512,3.987935,0.534,3.987935,0.512,1.0,0.461,0.562,0.426,0.605,0.388,0.649,11,0.138585,0.5123,1.0,0.4638
1986,-1.0,0.628,0.628,1465.523,0.628,1465.523,0.628,1.0,0.609,0.648,0.605,0.652,0.592,0.653,11,11.1126,0.628,0.503,0.6326
1987,-1.0,0.58,0.605,6.37111,0.58,6.37111,0.605,0.998,0.525,0.691,0.47,0.748,0.257,0.803,11,0.446277,0.6053,1.0,0.5649
1988,-1.0,0.105,0.103,82.31044,0.105,82.31044,0.104,1.0,0.089,0.12,0.079,0.131,0.069,0.142,11,0.751009,0.1037,1.0,0.0937
1989,-1.0,2.172,1.957,7.497807,0.489,9.618961,1.262,0.034,0.388,2.226,0.186,2.457,0.098,2.701,11,95.2914,0.4747,0.532,2.1375
1990,-1.0,2.235,2.032,15.10788,0.094,15.50462,1.416,0.0,0.094,2.282,0.08,2.453,0.07,2.589,11,50586.8,2.2264,0.617,2.2613
1991,-1.0,1.871,1.507,4.775406,1.33,5.043109,1.355,0.752,0.931,1.829,0.729,2.042,0.51,2.302,11,1.51495,1.3563,0.997,1.3233
1992,-1.0,3.404,3.363,3.904466,3.318,4.089347,3.03,0.912,2.824,3.506,0.403,3.72,0.092,3.982,11,2.50076,3.2477,0.919,0.4764
1993,-1.0,0.596,0.57,3.296427,0.596,3.296427,0.571,1.0,0.5,0.641,0.435,0.694,0.321,0.732,11,0.181176,0.5716,0.999,0.5709
1994,-1.0,0.489,0.49,6.200642,0.489,6.200642,0.489,1.0,0.437,0.543,0.382,0.587,0.345,0.628,11,0.219076,0.4891,0.999,0.475
1995,-1.0,1.007,0.932,1.956275,1.007,1.956275,0.915,0.997,0.752,1.076,0.608,1.197,0.511,1.326,11,0.220246,0.9147,0.999,0.8595
1996,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1997,-1.0,2.048,2.11,1.016561,2.048,1.016561,2.071,0.998,1.961,2.185,1.848,2.34,1.388,2.46,11,0.142941,2.073,0.996,2.1125
1998,-1.0,0.694,0.737,2.151163,0.694,2.151163,0.732,1.0,0.662,0.804,0.625,0.875,0.597,0.965,11,0.118543,0.7322,1.0,0.7902
1999,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2000,-1.0,0.58,0.637,10.90711,0.58,10.90711,0.633,1.0,0.555,0.713,0.517,0.772,0.482,0.815,11,0.479661,0.6332,0.999,0.5875
2001,-1.0,3.108,2.979,7.397645,2.682,7.971703,2.217,0.485,1.017,2.99,0.694,3.36,0.509,3.637,11,10.7458,2.2155,0.999,1.2797
2002,-1.0,0.161,0.164,120.1025,0.161,120.1025,0.165,1.0,0.147,0.183,0.134,0.196,0.122,0.21,11,1.32212,0.1647,1.0,0.1412
2003,-1.0,0.835,0.84,167.4507,0.835,167.4507,0.837,1.0,0.782,0.889,0.74,0.989,0.68,1.109,11,8.97869,0.8367,1.0,0.8532
2004,-1.0,0.781,0.828,5.147581,0.781,5.147581,0.821,1.0,0.757,0.886,0.716,0.948,0.671,1.028,11,0.234453,0.8205,1.0,0.7657
2005,-1.0,0.01,0.01,387.4677,0.01,387.4677,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,11,0.735219,0.01,0.0,0.0178
2006,-1.0,0.58,0.579,152.2877,0.58,152.2877,0.579,1.0,0.543,0.616,0.513,0.649,0.482,0.77,11,5.49539,0.5794,1.0,0.5694
2007,-1.0,0.232,0.234,2.178137,0.232,2.178137,0.236,1.0,0.206,0.266,0.182,0.286,0.161,0.3,11,0.0379162,0.2358,1.0,0.2266
2008,-1.0,1.787,2.025,5.886253,1.759,5.975314,1.869,0.993,1.66,2.098,1.513,2.349,1.37,2.716,11,1.04395,1.8681,0.998,1.6752
2009,-1.0,0.105,0.105,2559.321,0.105,2559.321,0.105,1.0,0.092,0.118,0.089,0.121,0.088,0.121,11,10.5309,0.1046,1.0,0.0945
2010,-1.0,1.4,1.392,3.335835,1.377,3.382447,1.381,1.0,1.273,1.482,1.185,1.601,1.115,1.737,11,0.263135,1.3804,0.999,1.5679
2011,-1.0,0.01,0.01,289.7891,0.01,289.7891,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,11,0.550116,0.01,0.999,0.0157
2012,-1.0,1.523,1.945,9.61404,1.498,9.670892,1.649,0.945,1.406,1.916,1.255,2.388,1.065,2.89,11,2.43636,1.6473,0.998,1.2978
2013,-1.0,2.469,2.542,0.01662141,0.711,0.4197612,1.036,0.566,0.499,1.555,0.198,2.367,0.049,3.248,5,1.00832,1.0292,0.997,0.8925
2014,-1.0,3.191,3.041,161.1689,3.191,161.1689,2.457,0.388,0.108,3.251,0.029,3.348,0.011,3.439,8,285.583,3.1391,0.775,3.0695
2015,-1.0,0.282,0.279,5.498481,0.282,5.498481,0.282,1.0,0.246,0.317,0.22,0.38,0.192,0.408,11,0.149,0.2818,0.999,0.2552
2016,-1.0,0.062,0.062,136.9526,0.062,136.9526,0.064,1.0,0.047,0.081,0.034,0.092,0.017,0.099,11,1.40705,0.0636,1.0,0.0343
2017,-1.0,0.02,0.02,193.7927,0.02,193.7927,0.02,1.0,0.012,0.032,0.01,0.035,0.01,0.035,11,0.615567,0.0201,0.498,0.024
2018,-1.0,1.088,0.982,98.05699,0.489,98.72663,0.921,0.698,0.488,1.153,0.453,1.294,0.417,1.438,11,17.9677,1.1031,0.699,0.4944
2019,-1.0,0.519,0.513,3.712139,0.519,3.712139,0.514,1.0,0.476,0.549,0.444,0.578,0.413,0.603,11,0.0882782,0.5137,1.0,0.5136
2020,-1.0,0.01,0.691,267.515,0.01,267.515,0.247,0.91,0.011,0.025,0.01,2.663,0.01,2.768,11,101.406,0.01,0.909,0.0166
2021,-1.0,0.853,1.082,4.520115,0.853,4.520115,0.996,0.777,0.691,1.363,0.225,1.824,0.081,2.275,11,1.77306,0.994,0.998,1.5842
2022,-1.0,0.161,0.91,9.929472,0.27,10.02812,0.407,0.905,0.193,0.443,0.079,2.562,0.028,2.713,11,4.20756,0.3024,0.952,0.2634
2023,-1.0,0.46,0.47,12.15566,0.46,12.15566,0.471,1.0,0.427,0.516,0.398,0.542,0.361,0.571,11,0.326769,0.4712,1.0,0.4539
2024,-1.0,0.361,0.361,651.8946,0.361,651.8946,0.361,1.0,0.345,0.378,0.341,0.382,0.329,0.394,11,5.32514,0.3609,0.988,0.3626
