PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
4110,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4111,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4112,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4113,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4114,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4115,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4116,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4117,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4118,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4119,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4120,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4121,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4122,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4123,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4124,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4125,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4126,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4127,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4128,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4129,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4130,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4131,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4132,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4133,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4134,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4135,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4136,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4137,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4138,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4139,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4140,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4141,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4142,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4143,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4144,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4145,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4146,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4147,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4148,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4149,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4150,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4151,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4152,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4153,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4154,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4155,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4156,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4157,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4158,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4159,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4160,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4161,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4162,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4163,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4164,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4165,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4166,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4167,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4168,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4169,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4170,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4171,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4172,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4173,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4174,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4175,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4176,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4177,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4178,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4179,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4180,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4181,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4182,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4183,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4184,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4185,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4186,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4187,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4188,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4189,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4190,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4191,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4192,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4193,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4194,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4195,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4196,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4197,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4198,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4199,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4200,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4201,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4202,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4203,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4204,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4205,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4206,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4207,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4208,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4209,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4210,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4211,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4212,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4213,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4214,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4215,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4216,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4217,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4218,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4219,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4220,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4221,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4222,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4223,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4224,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4225,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4226,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4227,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4228,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4229,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4230,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4231,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4232,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4233,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4234,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4235,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4236,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4237,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4238,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4239,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4240,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4241,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4242,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4243,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4244,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4245,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4246,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4247,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4248,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4249,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4250,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4251,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4252,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4253,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4254,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4255,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4256,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4257,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4258,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4259,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4260,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4261,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4262,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4263,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4264,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4265,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4266,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4267,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4268,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4269,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4270,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4271,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4272,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4273,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4274,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4275,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4276,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4277,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4278,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4279,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4280,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4281,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4282,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4283,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4284,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4285,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4286,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4287,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4288,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4289,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4290,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4291,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4292,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4293,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4294,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4295,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4296,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4297,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4298,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4299,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4300,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4301,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4302,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4303,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4304,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4305,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4306,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4307,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4308,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4309,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4310,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4311,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4312,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4313,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4314,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4315,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4316,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4317,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4318,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4319,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4320,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4321,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4322,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4323,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4324,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4325,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4326,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4327,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4328,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4329,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4330,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4331,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4332,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4333,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4334,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4335,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4336,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4337,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4338,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4339,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4340,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4341,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4342,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4343,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4344,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4345,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4346,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4347,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4348,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4349,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4350,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4351,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4352,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4353,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4354,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4355,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4356,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4357,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4358,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4359,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4360,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4361,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4362,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4363,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4364,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4365,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4366,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4367,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4368,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4369,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4370,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4371,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4372,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4373,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4374,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4375,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4376,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4377,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4378,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4379,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4380,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4381,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4382,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4383,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4384,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4385,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4386,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4387,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4388,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4389,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4390,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4391,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4392,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4393,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4394,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4395,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4396,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4397,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4398,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4399,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4400,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4401,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4402,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4403,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4404,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4405,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4406,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4407,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4408,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4409,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4410,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4411,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4412,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4413,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4414,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4415,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4416,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4417,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4418,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4419,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4420,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4421,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4422,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4423,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4424,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4425,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4426,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4427,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4428,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4429,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4430,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4431,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4432,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4433,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4434,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4435,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4436,0.736,1,3,0.205,-98.0,0.0,0,-97,3407
4437,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4438,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4439,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4440,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4441,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4442,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4443,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4444,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4445,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4446,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4447,1.336,1,4,0.131,-98.0,0.0,0,-97,3372
4448,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4449,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4450,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4451,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4452,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4453,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4454,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4455,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4456,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4457,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4458,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4459,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4460,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4461,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4462,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4463,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4464,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4465,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4466,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4467,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4468,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4469,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4470,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4471,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4472,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4473,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4474,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4475,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4476,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4477,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4478,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4479,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4480,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4481,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4482,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4483,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4484,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4485,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4486,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4487,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4488,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4489,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4490,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4491,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4492,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4493,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4494,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4495,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4496,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4497,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4498,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4499,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4500,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4501,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4502,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4503,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4504,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4505,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4506,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4507,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4508,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4509,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4510,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4511,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4512,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4513,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4514,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4515,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4516,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4517,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4518,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4519,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4520,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4521,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4522,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4523,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4524,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4525,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4526,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4527,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4528,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4529,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4530,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4531,1.493,1,3,0.412,-98.0,0.0,0,-97,3319
4532,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4533,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4534,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4535,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4536,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4537,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4538,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4539,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4540,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4541,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4542,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4543,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
