col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
790,-1.0,3.361,1.869,9.676327,0.403,10.07883,0.405,0.946,0.23,0.472,0.091,0.648,0.036,3.481,9,6.13503,0.3514,0.981,0.2322
791,-1.0,0.105,0.491,6.857375,0.105,6.857375,0.447,0.191,0.091,1.297,0.08,1.459,0.069,2.135,9,15.2195,0.1143,0.656,0.1067
792,-1.0,0.46,0.472,4.052494,0.46,4.052494,0.483,0.999,0.365,0.602,0.273,0.682,0.181,0.736,11,0.288943,0.4829,0.999,0.5635
793,-1.0,3.538,3.368,6.552822,0.257,12.31353,1.511,0.0,0.205,3.536,0.083,3.689,0.028,3.845,10,5.45313E7,0.2681,0.613,0.3205
794,-1.0,1.13,1.369,4.45141,1.13,4.45141,1.289,0.98,1.105,1.488,1.044,1.764,0.997,1.91,11,0.638645,1.2884,0.999,1.3791
795,-1.0,0.909,0.93,6.047033,0.909,6.047033,0.926,1.0,0.827,1.032,0.754,1.127,0.637,1.195,11,0.430782,0.9267,0.999,0.8908
796,-1.0,0.083,0.747,24.23002,0.083,24.23002,0.255,0.921,0.07,0.107,0.056,2.247,0.043,2.34,10,8.63311,0.0862,0.92,0.0805
797,-1.0,0.22,0.221,9.846968,0.22,9.846968,0.224,1.0,0.189,0.261,0.159,0.292,0.128,0.338,11,0.258509,0.2238,1.0,0.2496
798,-1.0,1.284,1.069,43.45534,1.284,43.45534,0.978,0.994,0.762,1.297,0.721,1.338,0.456,1.384,10,6.61867,0.9799,0.994,0.7874
799,-1.0,0.711,0.72,5.555185,0.711,5.555185,0.719,1.0,0.677,0.771,0.584,0.811,0.49,0.856,11,0.253561,0.7195,1.0,0.7204
800,-1.0,1.988,1.994,6.365501,1.988,6.365501,1.963,0.989,1.887,2.079,1.403,2.199,0.786,2.336,10,1.63566,1.9678,0.994,2.119
801,-1.0,0.534,0.546,31.18124,0.534,31.18124,0.546,1.0,0.514,0.583,0.498,0.61,0.482,0.636,11,0.633948,0.5455,0.999,0.5289
802,-1.0,0.083,0.352,2.517979,0.431,2.985893,0.432,0.871,0.212,0.618,0.076,1.049,0.02,1.526,11,0.645477,0.4307,0.999,0.5767
803,-1.0,1.988,2.052,18.13266,1.988,18.13266,2.01,1.0,1.897,2.162,1.753,2.246,1.512,2.314,11,1.86317,2.0101,0.999,2.0023
804,-1.0,0.094,1.554,9.6304,0.094,9.6304,0.742,0.0,0.084,2.68,0.066,2.765,0.037,2.811,11,1.92166E8,0.1056,0.752,2.6568
805,-1.0,0.083,0.898,8.881785,0.519,9.824161,0.489,0.829,0.2,0.674,0.074,1.418,0.022,3.124,11,5.03366,0.4425,0.978,0.475
806,-1.0,1.13,1.255,6.448492,1.13,6.448492,1.204,1.0,1.094,1.345,1.052,1.459,1.018,1.607,10,0.660426,1.2034,0.999,1.1471
807,-1.0,1.239,1.106,8.650068,1.239,8.650068,1.061,0.989,0.793,1.287,0.666,1.387,0.558,1.483,11,1.30875,1.0611,0.999,0.8726
808,-1.0,1.217,1.236,5.6922,1.173,5.819811,1.191,1.0,1.034,1.357,0.968,1.489,0.919,1.598,11,0.488457,1.1907,0.999,1.0733
809,-1.0,0.928,1.017,4.297334,0.928,4.297334,0.994,0.979,0.857,1.114,0.771,1.401,0.709,1.964,11,0.721471,0.9933,0.999,0.9473
810,-1.0,2.719,2.714,6.601484,2.61,6.832805,2.577,0.984,2.328,2.842,1.924,3.034,1.283,3.235,11,1.74916,2.5783,0.998,2.6788
811,-1.0,2.4,2.417,5.178291,2.367,5.445493,2.387,1.0,2.286,2.49,2.203,2.578,2.113,2.693,11,0.375094,2.3871,0.999,2.4433
812,-1.0,2.794,2.798,56.85439,2.794,56.85439,2.795,1.0,2.746,2.844,2.712,2.878,2.676,2.889,11,1.51328,2.7947,0.999,2.8231
813,-1.0,0.257,0.244,11.23695,0.257,11.23695,0.245,1.0,0.216,0.274,0.194,0.289,0.176,0.301,11,0.179264,0.245,1.0,0.2342
814,-1.0,1.548,1.485,4.657253,1.523,4.662657,1.396,0.901,1.043,1.707,0.755,1.946,0.19,2.233,9,1.9434,1.398,0.996,1.8935
815,-1.0,0.389,0.396,27.67464,0.389,27.67464,0.404,1.0,0.362,0.475,0.222,0.505,0.192,0.524,11,1.19964,0.4035,1.0,0.236
816,-1.0,2.018,2.03,1.028951,1.988,1.049473,1.916,0.976,1.67,2.148,1.339,2.384,0.687,2.6,11,0.422317,1.9291,0.987,2.3667
817,-1.0,2.682,2.368,0.9427837,2.646,0.9506148,2.11,0.779,0.204,2.708,0.063,2.783,0.021,2.848,9,1.18569,2.5793,0.805,2.583
818,-1.0,1.9,1.853,1.358947,1.871,1.436374,1.806,0.999,1.628,1.972,1.417,2.079,1.273,2.232,11,0.22545,1.8066,0.998,1.9074
819,-1.0,1.353,1.291,4.312298,1.173,4.564365,1.246,1.0,1.102,1.396,1.029,1.527,0.986,1.644,11,0.362319,1.2457,0.999,1.3956
820,-1.0,0.127,0.224,8.179014,0.138,8.274528,0.3,0.739,0.084,0.661,0.031,0.822,0.011,2.793,9,11.7146,0.2772,0.99,0.0577
821,-1.0,0.817,0.814,17.06512,0.817,17.06512,0.811,0.996,0.704,0.916,0.596,1.063,0.483,1.25,11,1.64104,0.8113,0.999,0.9857
822,-1.0,0.711,0.74,19.42259,0.711,19.42259,0.745,0.945,0.565,0.921,0.397,1.143,0.278,1.245,10,2.88245,0.7446,0.999,0.5737
823,-1.0,1.449,1.422,5.493666,1.4,5.728993,1.366,1.0,1.227,1.478,1.144,1.56,1.093,1.651,11,0.438318,1.3661,0.999,1.2766
824,-1.0,0.534,0.541,17.38015,0.534,17.38015,0.541,1.0,0.517,0.567,0.494,0.586,0.452,0.603,11,0.326742,0.5407,1.0,0.5393
825,-1.0,0.534,0.555,13.83367,0.534,13.83367,0.555,1.0,0.523,0.587,0.511,0.615,0.484,0.646,11,0.293432,0.5549,1.0,0.5587
826,-1.0,0.105,1.064,3.689311,0.105,3.689311,0.5,0.178,0.094,1.349,0.061,2.627,0.022,2.797,10,10.2403,0.1653,0.837,0.1793
827,-1.0,0.817,0.832,10.39649,0.817,10.39649,0.83,1.0,0.756,0.905,0.695,0.995,0.596,1.072,10,0.707984,0.8299,0.999,0.8608
828,-1.0,0.01,0.024,277.6997,0.02,278.5466,0.033,1.0,0.013,0.056,0.01,0.087,0.01,0.118,9,5.04406,0.0332,1.0,0.0116
829,-1.0,1.307,1.31,7.057231,1.307,7.057231,1.299,1.0,1.239,1.361,1.189,1.408,1.129,1.456,11,0.288447,1.2993,0.999,1.2407
830,-1.0,0.232,0.241,15.83516,0.232,15.83516,0.242,1.0,0.212,0.273,0.19,0.294,0.169,0.329,10,0.365678,0.2421,1.0,0.2345
831,-1.0,0.295,0.297,213.6764,0.295,213.6764,0.297,1.0,0.279,0.314,0.266,0.328,0.253,0.358,11,2.8097,0.2967,1.0,0.3461
832,-1.0,0.694,0.684,10.06566,0.694,10.06566,0.681,1.0,0.607,0.756,0.56,0.829,0.528,0.897,11,0.476479,0.6813,0.999,0.7411
833,-1.0,3.191,3.032,3.608861,3.108,3.776233,2.381,0.445,0.462,3.239,0.197,3.453,0.052,3.64,9,5.92784,2.9679,0.766,2.9398
834,-1.0,2.61,2.532,14.69201,0.094,18.43333,2.163,0.844,2.108,2.683,0.076,2.784,0.052,2.861,10,7.96965,2.5393,0.845,2.6781
835,-1.0,2.235,2.453,2.261925,2.14,2.546058,1.936,0.824,1.447,2.392,1.144,2.938,0.92,3.413,11,1.2933,1.9343,0.998,1.7227
836,-1.0,0.534,0.559,29.62025,0.534,29.62025,0.556,1.0,0.504,0.61,0.483,0.712,0.467,0.72,11,0.975346,0.5563,1.0,0.4927
837,-1.0,0.872,0.874,9.201719,0.872,9.201719,0.872,1.0,0.836,0.91,0.805,0.936,0.764,1.008,11,0.281059,0.8722,0.999,0.8893
838,-1.0,1.152,1.365,2.855036,1.152,2.855036,1.287,0.979,1.114,1.46,1.047,1.766,0.985,1.962,11,0.42164,1.2865,0.999,1.4269
839,-1.0,1.173,1.33,4.070813,1.152,4.114664,1.25,0.962,1.056,1.45,0.931,1.792,0.792,2.138,11,0.740545,1.2492,0.998,1.3007
840,-1.0,4.113,3.621,65.04525,0.072,66.49305,1.068,0.0,0.074,3.949,0.032,4.258,0.012,4.413,9,444311.0,0.2099,0.774,0.2086
841,-1.0,2.794,2.778,5.979482,2.756,6.001117,2.759,1.0,2.651,2.87,2.55,2.953,2.402,3.025,11,0.467888,2.7595,0.999,2.8929
842,-1.0,0.257,0.215,36.48981,0.282,36.57117,0.243,1.0,0.182,0.304,0.072,0.348,0.019,0.392,11,1.7117,0.2433,1.0,0.3514
843,-1.0,0.534,0.552,10.13678,0.534,10.13678,0.554,1.0,0.499,0.612,0.454,0.651,0.374,0.702,11,0.42624,0.5538,1.0,0.5111
844,-1.0,0.208,0.214,12.79186,0.208,12.79186,0.215,1.0,0.192,0.238,0.176,0.261,0.158,0.282,11,0.199879,0.2153,1.0,0.2093
845,-1.0,1.449,1.431,6.112766,1.4,6.1501,1.255,0.812,0.866,1.602,0.586,1.947,0.437,2.41,11,2.07806,1.2533,0.998,0.5942
846,-1.0,0.161,0.162,7.183059,0.161,7.183059,0.163,1.0,0.145,0.184,0.126,0.199,0.107,0.213,11,0.0953748,0.1632,0.999,0.1437
847,-1.0,0.612,0.579,3.965037,0.612,3.965037,0.594,0.99,0.507,0.684,0.349,0.756,0.113,0.851,11,0.373805,0.5943,0.998,0.5316
848,-1.0,0.694,2.419,4.002553,0.694,4.002553,0.812,0.789,0.494,1.115,0.223,1.518,0.115,3.084,9,2.92595,0.8038,0.996,1.019
849,-1.0,3.108,3.095,5.02904,3.108,5.02904,3.018,0.983,2.918,3.2,2.735,3.314,0.142,3.422,11,2.20605,3.0635,0.982,3.1438
850,-1.0,0.694,0.68,3.690561,0.694,3.690561,0.68,1.0,0.616,0.738,0.537,0.796,0.475,0.853,11,0.209831,0.6796,1.0,0.7583
851,-1.0,0.184,0.175,6.725942,0.184,6.725942,0.222,0.941,0.129,0.298,0.052,0.538,0.013,0.718,11,0.676666,0.2217,1.0,0.0624
852,-1.0,1.871,1.472,8.704332,1.377,9.11939,1.345,0.684,0.868,1.831,0.395,2.126,0.064,2.542,9,5.54276,1.3425,0.998,0.6865
853,-1.0,1.027,1.398,3.171165,0.987,3.185354,1.195,0.888,0.886,1.526,0.708,1.842,0.522,2.245,11,0.857438,1.1931,0.998,1.2382
854,-1.0,0.928,0.958,13.69468,0.928,13.69468,0.95,1.0,0.846,1.056,0.755,1.145,0.659,1.222,11,0.967251,0.9499,1.0,1.0522
855,-1.0,2.172,2.089,3.027596,2.078,3.227234,1.895,0.917,1.566,2.231,0.719,2.421,0.408,2.675,9,1.97599,1.8946,0.998,1.2224
856,-1.0,1.787,1.771,3.346231,1.678,3.913515,1.689,1.0,1.549,1.833,1.42,1.942,1.313,2.052,9,0.482185,1.6894,0.999,1.8657
857,-1.0,0.799,0.868,266.5025,0.799,266.5025,0.792,1.0,0.766,0.818,0.756,0.835,0.739,0.849,11,3.64338,0.7919,0.998,0.7918
858,-1.0,2.018,2.687,5.971631,1.9,6.236781,2.067,0.903,1.699,2.459,1.469,3.085,1.251,3.715,11,2.05269,2.0635,0.997,1.7091
859,-1.0,0.051,1.713,4.835748,0.565,7.584647,1.131,0.088,0.414,2.287,0.044,2.593,0.014,2.723,10,33.7181,0.4397,0.578,0.6385
860,-1.0,0.245,0.239,1.798186,0.245,1.798186,0.241,1.0,0.209,0.273,0.181,0.29,0.156,0.312,11,0.0350259,0.2409,1.0,0.2156
861,-1.0,2.333,2.206,4.967123,1.652,7.253232,1.913,0.961,1.571,2.314,1.405,2.556,1.243,2.835,11,1.54819,1.9124,0.999,1.87
862,-1.0,0.89,0.884,15.31792,0.872,15.3184,0.876,0.989,0.75,0.996,0.61,1.194,0.456,1.398,11,1.82454,0.8763,0.999,0.8937
863,-1.0,0.094,1.279,8.191787,0.094,8.191787,1.11,0.005,0.09,2.522,0.051,2.725,0.016,2.826,11,788.087,0.1341,0.571,2.1516
864,-1.0,0.094,0.264,3.189774,0.094,3.189774,0.368,0.692,0.09,0.649,0.039,1.99,0.013,2.713,11,5.34312,0.3183,0.975,0.2046
865,-1.0,0.504,0.509,2.705462,0.504,2.705462,0.509,1.0,0.467,0.553,0.411,0.582,0.349,0.61,8,0.140802,0.509,0.999,0.5152
866,-1.0,0.549,0.549,1143.516,0.549,1143.516,0.549,1.0,0.531,0.568,0.527,0.572,0.526,0.573,11,6.60513,0.5493,0.999,0.5447
867,-1.0,2.235,2.323,15.76878,2.203,15.78257,2.257,0.996,2.137,2.397,2.053,2.7,0.112,2.892,11,5.80395,2.2636,0.996,2.1954
868,-1.0,0.173,0.19,4.29024,0.184,4.330762,0.217,1.0,0.139,0.308,0.074,0.38,0.023,0.446,11,0.277057,0.2168,1.0,0.1401
869,-1.0,1.787,1.771,13.86633,1.787,13.86633,1.731,0.998,1.605,1.851,1.377,1.937,1.133,2.029,11,1.66294,1.7308,0.999,1.9209
870,-1.0,0.01,0.018,198.4361,0.01,198.4361,0.027,1.0,0.012,0.045,0.01,0.097,0.01,0.184,10,5.06789,0.0266,1.0,0.0285
871,-1.0,3.865,3.943,276.0724,3.865,276.0724,3.905,1.0,3.761,4.069,3.624,4.211,3.494,4.345,9,39.2235,3.9041,0.999,3.9504
872,-1.0,4.113,4.028,241.6799,3.865,241.7877,3.964,0.999,3.78,4.173,3.612,4.352,3.427,4.517,9,43.9916,3.9661,0.997,3.9937
873,-1.0,1.13,1.106,5.05219,1.088,5.099124,1.084,1.0,0.96,1.209,0.882,1.299,0.796,1.393,11,0.380222,1.0841,0.999,1.1453
874,-1.0,0.58,0.589,149.9219,0.58,149.9219,0.588,1.0,0.566,0.612,0.557,0.621,0.542,0.636,10,2.01053,0.5884,0.999,0.5915
875,-1.0,1.449,1.586,5.778986,1.449,5.778986,1.528,1.0,1.39,1.688,1.309,1.833,1.175,1.935,11,0.646871,1.5279,0.998,1.3991
876,-1.0,1.217,1.227,7.701706,1.047,8.222603,1.177,0.996,0.999,1.357,0.88,1.496,0.802,1.71,11,0.928897,1.1764,0.999,1.1771
877,-1.0,0.173,0.201,0.888752,0.184,0.8944835,0.224,0.978,0.145,0.29,0.097,0.476,0.04,0.745,11,0.127457,0.2236,1.0,0.1481
878,-1.0,1.929,1.65,3.69127,1.4,4.181901,1.538,0.907,1.193,1.885,0.939,2.174,0.778,2.586,11,1.00868,1.5372,0.999,0.9743
879,-1.0,0.694,1.571,6.31726,0.694,6.31726,0.845,0.851,0.509,0.823,0.458,2.439,0.265,2.599,11,3.47148,0.656,0.881,2.2299
880,-1.0,0.835,0.849,16.71613,0.835,16.71613,0.858,0.989,0.765,0.969,0.625,1.046,0.116,1.124,11,2.14504,0.8661,0.988,0.863
881,-1.0,0.02,0.321,4.439067,0.549,4.685582,0.433,0.918,0.256,0.576,0.06,0.648,0.014,0.709,10,0.561763,0.4325,1.0,0.1023
882,-1.0,0.817,0.845,4.891892,0.817,4.891892,0.842,1.0,0.763,0.922,0.706,1.028,0.606,1.098,11,0.303352,0.8415,0.999,0.8028
883,-1.0,1.307,1.266,1.643385,1.307,1.643385,1.24,0.997,1.068,1.391,0.878,1.51,0.736,1.637,11,0.266793,1.2396,0.999,1.3168
884,-1.0,1.068,1.121,7.159967,0.967,7.277003,1.085,0.991,0.907,1.274,0.778,1.462,0.671,1.655,11,0.889294,1.0845,0.999,1.0431
885,-1.0,0.127,0.873,23.43892,0.127,23.43892,0.211,0.965,0.101,0.403,0.071,0.48,0.047,0.593,10,2.31699,0.2056,0.998,0.1574
886,-1.0,1.109,1.428,5.561493,1.109,5.561493,1.315,0.947,1.067,1.61,0.961,1.887,0.848,2.106,11,1.0701,1.3147,0.999,1.296
887,-1.0,5.824,4.025,1.638333,1.498,2.826422,1.594,0.988,1.408,1.794,1.288,2.078,1.18,2.323,8,0.626178,1.5936,0.999,1.6123
888,-1.0,0.58,0.533,9.29087,0.58,9.29087,0.561,0.985,0.503,0.632,0.359,0.683,0.028,0.728,11,0.846123,0.5607,0.999,0.5923
889,-1.0,2.109,1.732,4.394284,0.729,5.944097,1.373,0.509,0.718,2.067,0.474,2.464,0.249,2.846,11,3.76647,1.3728,0.997,1.4107
890,-1.0,0.853,0.895,15.88634,0.853,15.88634,0.879,1.0,0.832,0.936,0.813,0.988,0.799,1.017,11,0.469468,0.8791,0.999,0.9556
891,-1.0,0.094,0.644,11.58327,0.105,11.6099,0.686,0.653,0.177,0.951,0.083,1.956,0.029,2.374,11,6.726,0.6842,0.999,0.096
892,-1.0,3.675,3.684,34.59221,3.675,34.59221,3.655,0.994,3.601,3.75,3.545,3.8,0.385,3.841,10,17.1884,3.6758,0.992,3.6078
893,-1.0,0.489,0.489,12.2739,0.489,12.2739,0.487,1.0,0.456,0.52,0.426,0.537,0.399,0.542,10,0.249586,0.4875,0.999,0.5016
894,-1.0,0.504,1.038,1.109039,0.504,1.109039,0.716,0.653,0.309,1.005,0.114,2.731,0.024,3.248,9,1.69642,0.7111,0.998,0.5619
895,-1.0,0.763,0.765,19.29805,0.763,19.29805,0.764,1.0,0.715,0.806,0.684,0.833,0.661,0.86,11,0.479805,0.7636,0.999,0.7101
896,-1.0,2.719,2.706,19.67179,2.719,19.67179,2.685,0.993,2.648,2.76,2.604,2.794,0.072,2.812,11,6.78682,2.7041,0.992,2.6961
897,-1.0,0.596,0.552,5.821913,0.612,5.825218,0.616,0.796,0.339,0.848,0.16,1.258,0.034,2.562,11,2.31151,0.6059,0.994,0.3552
898,-1.0,0.257,0.259,252.3153,0.257,252.3153,0.259,1.0,0.242,0.275,0.23,0.287,0.226,0.299,11,2.29656,0.2588,1.0,0.2516
899,-1.0,0.094,0.093,10.65244,0.094,10.65244,0.095,1.0,0.078,0.112,0.065,0.13,0.042,0.175,11,0.177351,0.0949,1.0,0.0989
900,-1.0,0.01,0.023,269.4501,0.02,270.7915,0.036,1.0,0.013,0.06,0.01,0.118,0.01,0.147,9,6.2691,0.0359,1.0,0.038
901,-1.0,0.549,0.551,23.77949,0.549,23.77949,0.551,1.0,0.523,0.58,0.506,0.604,0.471,0.652,11,0.538969,0.5507,1.0,0.5479
902,-1.0,0.909,1.018,4.128887,0.909,4.128887,0.977,0.943,0.734,1.218,0.598,1.484,0.502,1.98,11,0.822498,0.9752,0.998,0.8054
903,-1.0,1.473,1.433,2.901402,1.152,3.814177,1.328,1.0,1.133,1.524,1.068,1.667,1.021,1.78,9,0.524986,1.3274,0.999,1.078
904,-1.0,0.519,0.517,7.950747,0.519,7.950747,0.518,1.0,0.485,0.55,0.456,0.581,0.423,0.613,11,0.188886,0.5175,1.0,0.5409
905,-1.0,0.729,0.572,13.39566,0.729,13.39566,0.626,0.947,0.477,0.773,0.195,0.886,0.03,1.097,11,2.03638,0.6253,0.999,0.6014
906,-1.0,0.853,0.899,2.471843,0.853,2.471843,0.89,0.996,0.768,1.015,0.683,1.155,0.488,1.317,11,0.258649,0.8895,0.999,0.9483
907,-1.0,1.047,1.19,2.264299,0.948,2.357886,1.115,0.972,0.944,1.289,0.886,1.615,0.816,2.036,11,0.45039,1.1139,0.999,1.1732
908,-1.0,1.307,1.558,4.173627,1.284,4.232047,1.38,0.969,1.218,1.531,1.126,1.937,1.025,2.24,11,0.67319,1.3796,0.999,1.4679
909,-1.0,0.549,0.555,12.66805,0.549,12.66805,0.555,1.0,0.529,0.582,0.514,0.603,0.499,0.655,11,0.247455,0.5552,1.0,0.5747
910,-1.0,1.353,1.339,3.891902,1.109,5.191412,1.25,0.994,1.078,1.41,0.997,1.564,0.904,1.859,9,0.941475,1.2491,0.999,1.3483
911,-1.0,1.047,1.112,3.768341,1.047,3.768341,1.079,0.974,0.842,1.322,0.671,1.453,0.479,1.657,11,0.780689,1.0796,0.998,0.9004
912,-1.0,0.361,0.329,30.83865,0.361,30.83865,0.332,1.0,0.287,0.378,0.217,0.403,0.187,0.422,9,1.22307,0.3324,1.0,0.3844
913,-1.0,1.13,1.25,2.067145,1.109,2.078833,1.214,0.998,1.079,1.362,1.022,1.525,0.979,1.72,11,0.218551,1.2139,0.999,1.0695
914,-1.0,0.138,0.358,3.555803,0.149,3.682302,0.501,0.674,0.165,0.797,0.076,1.011,0.017,1.22,10,1.81216,0.5001,0.999,0.7109
915,-1.0,0.817,0.927,0.9702982,0.799,0.9752507,0.803,0.99,0.621,0.983,0.528,1.136,0.426,1.265,9,0.137741,0.8025,0.999,1.0383
916,-1.0,0.321,0.285,6.917701,0.321,6.917701,0.299,1.0,0.217,0.368,0.15,0.414,0.083,0.478,9,0.471052,0.299,1.0,0.3319
917,-1.0,0.27,0.263,53.88911,0.257,53.91131,0.263,1.0,0.243,0.282,0.23,0.295,0.216,0.306,11,0.608933,0.2626,0.998,0.2554
918,-1.0,1.284,1.288,15.21836,1.284,15.21836,1.282,1.0,1.222,1.345,1.159,1.4,1.068,1.451,11,0.728605,1.2823,0.999,1.2961
919,-1.0,0.504,0.435,34.35276,0.504,34.35276,0.476,0.98,0.384,0.556,0.187,0.615,0.025,0.672,11,2.95334,0.4763,1.0,0.5361
920,-1.0,1.284,1.287,9.318454,1.284,9.318454,1.263,1.0,1.177,1.346,1.07,1.418,0.939,1.503,11,0.703752,1.2631,0.999,1.2605
921,-1.0,1.195,1.22,4.013741,1.195,4.013741,1.194,1.0,1.129,1.255,1.085,1.332,1.058,1.404,11,0.173596,1.194,0.999,1.1969
922,-1.0,1.109,1.188,12.3456,1.088,12.40455,1.159,0.999,1.049,1.271,1.002,1.433,0.962,1.578,11,0.961721,1.1584,0.999,1.1351
923,-1.0,1.007,1.033,2.244285,1.007,2.244285,1.021,1.0,0.942,1.104,0.889,1.177,0.85,1.248,11,0.115721,1.0214,0.999,1.023
924,-1.0,0.628,0.618,26.48304,0.628,26.48304,0.615,1.0,0.581,0.647,0.559,0.666,0.542,0.683,11,0.478085,0.6148,1.0,0.6152
925,-1.0,0.094,1.398,2.029744,0.105,2.08092,1.095,0.011,0.096,2.529,0.061,2.715,0.023,2.807,10,128.214,0.1423,0.58,0.1838
926,-1.0,0.817,0.771,24.19884,0.817,24.19884,0.793,0.983,0.74,0.864,0.664,0.917,0.096,0.987,11,2.74667,0.804,0.982,0.74
927,-1.0,2.469,2.458,1.836835,0.89,5.096377,1.733,0.473,0.926,2.496,0.598,3.06,0.386,3.5,11,3.87835,1.7323,0.998,2.6501
928,-1.0,0.853,0.843,3.585598,0.853,3.585598,0.831,1.0,0.739,0.918,0.691,1.0,0.653,1.067,11,0.190991,0.8305,1.0,0.8
929,-1.0,0.062,0.062,150.2169,0.062,150.2169,0.064,1.0,0.048,0.08,0.038,0.089,0.032,0.099,11,1.25433,0.0636,0.999,0.0668
930,-1.0,1.13,0.867,41.39733,1.13,41.39733,0.893,0.734,0.354,1.212,0.202,1.304,0.074,1.384,9,13.4941,0.893,0.999,0.6248
931,-1.0,0.161,1.692,2.173913,0.27,2.702207,0.53,0.617,0.159,0.473,0.068,3.268,0.018,3.474,9,2.67183,0.2878,0.914,3.0108
932,-1.0,0.348,1.942,1.303168,0.694,1.558557,0.743,0.675,0.333,1.04,0.132,2.47,0.037,4.154,9,1.73068,0.7286,0.996,0.7954
933,-1.0,0.161,1.823,9.945431,0.161,9.945431,1.239,0.133,0.24,2.234,0.118,2.692,0.065,3.046,9,65.0941,1.238,0.999,0.0918
934,-1.0,1.195,1.186,2.658022,1.195,2.658022,1.159,1.0,1.028,1.282,0.935,1.395,0.881,1.508,11,0.235181,1.1589,0.999,1.0749
935,-1.0,0.967,2.761,4.545984,0.948,4.55135,1.113,0.647,0.612,1.546,0.345,2.892,0.182,4.209,11,3.58368,1.0991,0.995,0.7172
936,-1.0,0.967,1.128,8.752067,0.928,8.79418,1.078,0.968,0.874,1.294,0.768,1.538,0.644,1.745,11,1.30169,1.0774,0.999,0.9662
937,-1.0,0.835,0.831,2.831509,0.817,2.840135,0.822,1.0,0.757,0.886,0.721,0.961,0.69,1.017,9,0.154938,0.8223,1.0,0.8021
938,-1.0,2.172,1.815,8.059094,1.4,9.383167,1.46,0.557,0.836,2.106,0.208,2.599,0.061,3.188,9,8.73188,1.4583,0.999,1.6198
939,-1.0,1.047,1.19,3.576472,1.047,3.576472,1.158,1.0,1.029,1.3,0.98,1.457,0.94,1.582,11,0.301485,1.1573,1.0,1.0225
940,-1.0,1.195,1.23,3.94798,1.109,4.170728,1.202,0.997,1.07,1.334,0.998,1.495,0.928,1.744,11,0.404182,1.2013,0.999,1.1688
941,-1.0,1.732,1.882,5.797522,1.523,6.369035,1.566,0.785,1.142,2.0,0.557,2.416,0.241,2.935,9,3.59273,1.5657,0.996,1.3355
942,-1.0,3.629,3.312,5.620978,0.694,11.20993,2.139,0.358,0.665,3.167,0.5,3.74,0.378,4.115,11,15.9254,2.1367,0.998,2.3886
943,-1.0,0.928,0.92,35.54435,0.928,35.54435,0.913,0.997,0.799,1.049,0.698,1.133,0.359,1.193,9,4.97696,0.914,0.998,0.9327
944,-1.0,0.01,0.027,179.2121,0.02,179.6211,0.034,0.999,0.014,0.055,0.011,0.076,0.01,0.109,9,2.99415,0.0339,0.999,0.0319
945,-1.0,0.094,0.112,10.88319,0.094,10.88319,0.128,0.993,0.07,0.183,0.032,0.273,0.012,0.476,11,0.695395,0.1272,0.999,0.108
946,-1.0,1.759,1.666,2.473467,1.625,2.647633,1.588,0.962,1.324,1.865,1.028,2.061,0.743,2.385,11,0.580685,1.5878,0.999,1.2817
947,-1.0,0.232,0.246,36.33128,0.257,36.41301,0.257,1.0,0.214,0.298,0.18,0.374,0.024,0.422,11,1.80966,0.2567,1.0,0.2249
948,-1.0,0.072,0.069,211.3996,0.072,211.3996,0.069,1.0,0.057,0.084,0.048,0.088,0.046,0.088,11,1.1186,0.0693,1.0,0.0807
949,-1.0,0.729,1.089,3.112485,0.729,3.112485,0.897,0.719,0.594,1.473,0.503,1.658,0.21,1.861,8,1.6942,0.6787,0.724,0.6817
950,-1.0,0.149,0.186,3.640451,0.149,3.640451,0.211,1.0,0.125,0.306,0.078,0.351,0.051,0.388,9,0.298314,0.211,1.0,0.2836
951,-1.0,0.105,0.112,280.7677,0.105,280.7677,0.114,1.0,0.092,0.136,0.081,0.155,0.072,0.176,10,4.16194,0.1139,0.999,0.1321
952,-1.0,0.58,0.668,8.125319,0.596,8.127707,0.68,0.736,0.355,1.007,0.168,1.249,0.093,2.075,11,2.96242,0.6751,0.996,0.9756
953,-1.0,0.746,0.733,9.065351,0.746,9.065351,0.732,0.993,0.632,0.832,0.551,0.959,0.139,1.07,11,1.0737,0.7353,0.993,0.7104
954,-1.0,0.799,0.798,20.1595,0.799,20.1595,0.798,1.0,0.762,0.833,0.738,0.861,0.707,0.895,11,0.474639,0.7975,0.999,0.8197
955,-1.0,0.612,0.598,5.505855,0.612,5.505855,0.61,0.993,0.528,0.697,0.411,0.769,0.116,0.861,11,0.516511,0.6109,0.998,0.6506
956,-1.0,1.217,1.23,8.789189,1.195,8.818619,1.201,1.0,1.117,1.289,1.036,1.386,0.986,1.466,11,0.529852,1.2013,0.999,1.1999
957,-1.0,0.232,0.23,1.139234,0.232,1.139234,0.239,1.0,0.183,0.288,0.141,0.374,0.088,0.409,8,0.0830426,0.2389,1.0,0.2606
958,-1.0,0.22,0.217,16.69316,0.22,16.69316,0.217,1.0,0.196,0.238,0.182,0.258,0.171,0.274,11,0.216823,0.2169,0.999,0.2067
959,-1.0,1.047,1.543,2.285939,0.987,2.312743,1.138,0.903,0.869,1.42,0.679,1.791,0.514,2.602,11,0.713435,1.1326,0.996,1.7562
