col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
1507,-1.0,0.22,0.228,2.254029,0.22,2.254029,0.231,1.0,0.193,0.27,0.168,0.303,0.146,0.352,11,0.0601532,0.2311,1.0,0.2311
1508,-1.0,5.756,5.748,326.0879,5.756,326.0879,5.739,1.0,5.652,5.834,5.598,5.89,5.566,5.924,11,14.6184,5.7354,0.958,5.7091
1509,-1.0,1.958,1.905,6.380937,1.958,6.380937,1.885,0.996,1.79,1.996,1.443,2.057,1.03,2.131,11,0.979432,1.8868,0.997,1.9516
1510,-1.0,0.348,0.351,297.7258,0.348,297.7258,0.351,1.0,0.331,0.372,0.316,0.381,0.298,0.394,11,3.57654,0.3511,1.0,0.3561
1511,-1.0,0.89,0.931,1.952027,0.872,1.970882,0.92,1.0,0.79,1.055,0.716,1.172,0.649,1.27,11,0.1539,0.9203,0.999,0.6295
1512,-1.0,0.596,0.798,3.232747,0.596,3.232747,0.792,0.993,0.599,0.984,0.524,1.113,0.433,1.209,11,0.354468,0.7918,0.999,0.7623
1513,-1.0,1.088,1.083,6.01847,1.088,6.01847,1.077,1.0,0.948,1.184,0.825,1.256,0.74,1.341,11,0.501853,1.0772,0.999,1.1535
1514,-1.0,0.781,0.785,7.757936,0.763,7.780267,0.774,0.991,0.632,0.924,0.463,1.041,0.318,1.15,11,0.813824,0.7742,1.0,0.8163
1515,-1.0,0.389,0.356,9.512313,0.389,9.512313,0.363,1.0,0.296,0.43,0.231,0.489,0.145,0.531,11,0.462731,0.3629,0.999,0.3382
1516,-1.0,1.088,1.05,12.1378,1.088,12.1378,1.04,1.0,0.949,1.111,0.846,1.138,0.732,1.161,11,0.75524,1.0395,0.999,1.1134
1517,-1.0,0.763,0.753,7.770564,0.746,7.774035,0.793,0.848,0.622,1.029,0.141,1.279,0.092,1.465,11,1.65699,0.7918,0.999,0.1593
1518,-1.0,0.02,0.017,309.7483,0.02,309.7483,0.019,1.0,0.011,0.032,0.01,0.035,0.01,0.035,11,0.984921,0.0189,0.999,0.0185
1519,-1.0,1.498,2.586,4.122757,1.498,4.122757,1.752,0.79,1.296,2.262,1.023,3.02,0.671,3.755,11,2.18648,1.7478,0.996,1.3513
1520,-1.0,1.007,0.989,14.72769,1.007,14.72769,0.983,1.0,0.901,1.069,0.823,1.118,0.755,1.156,11,0.755866,0.9828,0.999,0.9033
1521,-1.0,1.424,1.473,8.242578,1.424,8.242578,1.45,0.999,1.331,1.579,1.218,1.742,0.936,1.862,11,0.96155,1.4499,0.999,1.4277
1522,-1.0,5.756,5.761,113.4269,5.756,113.4269,5.74,1.0,5.624,5.854,5.537,5.932,5.463,5.959,11,7.03351,5.7362,0.973,5.7426
1523,-1.0,0.389,0.439,60.18852,0.389,60.18852,0.43,1.0,0.368,0.549,0.355,0.576,0.342,0.598,11,2.048,0.4297,1.0,0.6542
1524,-1.0,1.068,1.119,14.9733,1.068,14.9733,1.112,1.0,1.056,1.165,1.038,1.275,0.964,1.334,11,0.740903,1.1115,1.0,1.247
1525,-1.0,1.027,1.003,21.67607,1.027,21.67607,1.001,1.0,0.951,1.045,0.911,1.077,0.885,1.098,11,0.582981,1.0007,0.999,1.0295
1526,-1.0,0.928,0.911,11.57864,0.928,11.57864,0.907,1.0,0.81,1.002,0.733,1.064,0.59,1.135,11,0.795022,0.907,1.0,0.8619
1527,-1.0,0.308,0.302,49.68287,0.308,49.68287,0.305,1.0,0.267,0.343,0.231,0.379,0.191,0.436,11,1.52223,0.3047,0.999,0.4419
1528,-1.0,0.835,0.895,3.138423,0.835,3.138423,0.885,0.99,0.747,1.035,0.643,1.236,0.558,1.407,11,0.394523,0.8843,0.999,0.8775
1529,-1.0,0.89,0.885,4.544204,0.89,4.544204,0.876,1.0,0.785,0.959,0.73,1.056,0.692,1.127,11,0.265034,0.8761,0.999,0.8997
1530,-1.0,0.987,0.982,21.33468,0.967,21.36537,0.981,1.0,0.945,1.014,0.923,1.056,0.902,1.196,11,0.785193,0.9809,0.999,0.97
1531,-1.0,0.504,0.625,2.951911,0.504,2.951911,0.636,0.967,0.466,0.809,0.347,0.982,0.181,1.118,11,0.447365,0.6365,0.999,0.5123
1532,-1.0,0.01,0.347,2.375362,0.729,2.909829,0.473,0.831,0.199,0.741,0.07,0.818,0.015,0.905,10,0.707131,0.473,0.999,0.7379
1533,-1.0,1.173,1.163,6.430512,1.152,6.458666,1.158,1.0,1.094,1.224,1.041,1.27,0.898,1.32,11,0.340559,1.1584,1.0,1.1797
1534,-1.0,0.196,0.204,1.768634,0.208,1.846435,0.217,1.0,0.16,0.273,0.102,0.341,0.061,0.408,9,0.116625,0.2166,1.0,0.1938
1535,-1.0,1.261,1.243,7.570346,1.239,7.590411,1.239,0.998,1.183,1.301,1.113,1.349,0.763,1.397,11,0.602124,1.2414,0.994,1.2323
1536,-1.0,0.763,0.777,33.16459,0.763,33.16459,0.775,1.0,0.743,0.806,0.727,0.843,0.72,0.887,11,0.71314,0.7747,0.999,0.7452
1537,-1.0,1.027,1.015,14.8536,1.027,14.8536,1.003,1.0,0.926,1.074,0.884,1.141,0.845,1.192,11,0.663228,1.0034,1.0,1.0181
1538,-1.0,0.534,0.549,4.949073,0.534,4.949073,0.55,1.0,0.493,0.607,0.427,0.679,0.368,0.71,11,0.23276,0.5499,1.0,0.5525
1539,-1.0,0.967,1.075,5.749365,0.967,5.749365,1.042,0.968,0.856,1.258,0.713,1.505,0.571,1.728,11,0.95334,1.0411,0.999,1.0367
1540,-1.0,0.628,0.628,1349.449,0.628,1349.449,0.628,1.0,0.609,0.648,0.605,0.652,0.604,0.657,11,8.84423,0.6284,0.998,0.6337
1541,-1.0,1.047,1.043,39.65008,1.047,39.65008,1.042,1.0,1.006,1.077,0.939,1.126,0.886,1.165,11,1.38567,1.0418,1.0,1.0372
1542,-1.0,1.13,0.941,5.146044,1.13,5.146044,0.936,0.936,0.683,1.188,0.448,1.309,0.178,1.411,11,1.10089,0.9362,0.999,0.9504
1543,-1.0,0.678,0.645,3.705705,0.678,3.705705,0.645,1.0,0.585,0.704,0.528,0.747,0.468,0.792,11,0.172045,0.6453,0.999,0.6218
1544,-1.0,0.431,0.327,0.9832588,0.431,0.9832588,0.373,0.984,0.255,0.475,0.108,0.524,0.026,0.571,9,0.167468,0.3725,0.999,0.3504
1545,-1.0,2.333,2.42,1.958478,2.235,2.269491,2.305,0.999,2.126,2.486,2.008,2.718,1.915,2.952,11,0.260139,2.3042,0.999,2.5711
1546,-1.0,1.047,1.014,12.69872,1.047,12.69872,1.007,1.0,0.915,1.095,0.762,1.141,0.635,1.183,11,0.934876,1.0071,1.0,0.9453
1547,-1.0,0.928,0.919,9.538972,0.928,9.538972,0.914,1.0,0.84,0.983,0.775,1.027,0.727,1.061,11,0.438782,0.9134,0.998,0.9566
1548,-1.0,0.072,1.614,7.051693,0.417,8.283239,0.631,0.444,0.151,0.492,0.054,3.273,0.014,3.497,11,8.68465,0.2913,0.877,0.4913
1549,-1.0,0.321,0.326,13.02921,0.321,13.02921,0.325,1.0,0.305,0.347,0.292,0.366,0.285,0.392,11,0.174003,0.3254,0.999,0.3402
1550,-1.0,0.549,0.548,858.3592,0.549,858.3592,0.548,1.0,0.529,0.568,0.516,0.578,0.512,0.588,11,8.18193,0.5476,0.966,0.543
1551,-1.0,1.787,1.795,5.560839,1.787,5.560839,1.769,0.998,1.643,1.904,1.462,1.991,0.748,2.098,11,0.973022,1.7718,0.997,1.8133
1552,-1.0,0.321,0.282,175.8244,0.321,175.8244,0.301,1.0,0.289,0.338,0.097,0.357,0.079,0.379,10,7.54335,0.3163,0.921,0.3297
1553,-1.0,0.03,0.146,2.545286,0.051,2.743532,0.355,0.423,0.037,0.656,0.014,1.796,0.01,2.572,9,4.77543,0.0769,0.651,0.0791
1554,-1.0,1.732,1.526,7.82519,1.449,8.113233,1.406,0.889,1.071,1.717,0.618,1.876,0.516,2.058,11,1.86864,1.4058,0.999,1.4623
1555,-1.0,0.565,0.592,12.81247,0.565,12.81247,0.59,1.0,0.526,0.697,0.494,0.757,0.442,0.789,11,0.689289,0.5904,1.0,0.5786
1556,-1.0,0.232,0.231,59.26558,0.257,59.35887,0.244,1.0,0.195,0.294,0.116,0.346,0.039,0.393,11,2.62343,0.2439,1.0,0.2589
1557,-1.0,1.152,1.124,11.08053,1.152,11.08053,1.109,1.0,1.04,1.175,0.994,1.21,0.963,1.245,11,0.430612,1.1094,1.0,1.0943
1558,-1.0,0.257,0.256,187.7529,0.257,187.7529,0.257,1.0,0.239,0.274,0.228,0.288,0.218,0.31,8,3.47805,0.2566,1.0,0.2622
1559,-1.0,0.948,1.034,3.186388,0.948,3.186388,1.004,0.978,0.8,1.2,0.669,1.417,0.536,1.68,11,0.473663,1.003,0.999,1.0209
1560,-1.0,1.217,1.123,4.439059,1.217,4.439059,1.101,0.998,0.896,1.269,0.771,1.353,0.658,1.427,11,0.532158,1.1008,1.0,1.0879
1561,-1.0,1.173,1.172,13.00185,1.173,13.00185,1.156,1.0,1.065,1.252,0.851,1.427,0.769,1.533,11,1.25683,1.1562,0.999,1.1746
1562,-1.0,0.565,0.597,10.58693,0.565,10.58693,0.598,1.0,0.533,0.677,0.445,0.767,0.371,0.89,11,0.743311,0.5982,0.999,0.6022
1563,-1.0,0.375,0.387,43.89174,0.375,43.89174,0.387,1.0,0.362,0.41,0.347,0.444,0.33,0.467,11,0.750848,0.3869,1.0,0.3656
1564,-1.0,0.335,0.35,7.604302,0.335,7.604302,0.351,1.0,0.312,0.391,0.284,0.419,0.252,0.449,11,0.189147,0.3505,1.0,0.341
1565,-1.0,0.612,0.614,11.23807,0.612,11.23807,0.611,1.0,0.577,0.646,0.556,0.673,0.539,0.706,11,0.234114,0.6114,1.0,0.6053
1566,-1.0,0.321,0.327,12.06609,0.335,12.10194,0.328,1.0,0.296,0.36,0.271,0.387,0.251,0.409,11,0.239141,0.3281,1.0,0.3013
1567,-1.0,0.872,0.871,6.650194,0.872,6.650194,0.865,1.0,0.776,0.948,0.72,1.07,0.661,1.22,11,0.465089,0.8646,0.999,0.8795
1568,-1.0,0.645,0.594,7.793044,0.645,7.793044,0.605,0.998,0.54,0.675,0.474,0.719,0.164,0.767,11,0.604442,0.6064,0.998,0.5857
1569,-1.0,1.13,1.098,6.263242,1.047,6.805625,1.086,1.0,1.027,1.146,1.001,1.184,0.98,1.225,11,0.198867,1.086,0.999,1.0665
1570,-1.0,0.781,0.78,642.8978,0.781,642.8978,0.78,1.0,0.759,0.802,0.754,0.807,0.738,0.821,11,6.66727,0.7802,0.995,0.7827
1571,-1.0,1.152,1.102,11.91462,1.152,11.91462,1.096,0.999,0.965,1.216,0.829,1.32,0.681,1.451,11,1.16371,1.0961,0.999,1.0564
1572,-1.0,2.756,2.723,3.015161,2.719,3.107605,2.695,0.996,2.592,2.82,2.467,2.908,0.119,2.994,11,1.12202,2.7066,0.995,2.615
1573,-1.0,0.335,0.271,16.97694,0.361,17.02516,0.315,0.991,0.22,0.406,0.075,0.484,0.017,0.537,11,1.11682,0.315,1.0,0.2394
1574,-1.0,2.61,2.242,3.983471,0.257,5.614744,1.217,0.033,0.213,2.569,0.115,2.903,0.045,3.17,9,133.643,0.3563,0.588,0.1439
1575,-1.0,0.596,0.595,144.1562,0.596,144.1562,0.594,1.0,0.574,0.615,0.56,0.629,0.551,0.651,9,2.40809,0.5935,0.997,0.6032
1576,-1.0,2.14,2.138,24.53497,2.14,24.53497,2.13,1.0,2.05,2.212,1.975,2.274,1.875,2.358,11,1.48131,2.1304,0.999,2.1522
1577,-1.0,1.13,1.046,2.618091,0.928,3.003423,1.025,1.0,0.905,1.15,0.848,1.218,0.784,1.272,11,0.204606,1.0246,1.0,1.2042
1578,-1.0,0.928,0.919,4.009944,0.928,4.009944,0.899,1.0,0.785,1.012,0.731,1.089,0.689,1.15,10,0.296381,0.8993,0.999,0.8217
1579,-1.0,0.232,0.244,14.11701,0.232,14.11701,0.242,1.0,0.209,0.276,0.186,0.301,0.169,0.336,11,0.29809,0.2425,1.0,0.2252
1580,-1.0,1.13,1.027,4.891897,0.909,5.105755,1.01,1.0,0.888,1.141,0.83,1.208,0.776,1.261,11,0.353465,1.0097,0.999,0.8682
1581,-1.0,2.203,2.17,4.24943,2.14,4.358536,2.102,0.996,1.932,2.278,1.695,2.414,1.15,2.551,11,0.804946,2.1039,0.997,2.2326
1582,-1.0,1.4,1.395,8.977498,1.4,8.977498,1.353,0.921,1.315,1.494,0.532,1.658,0.449,1.803,11,1.68934,1.4201,0.92,1.2916
1583,-1.0,0.282,0.285,207.1757,0.282,207.1757,0.285,1.0,0.265,0.306,0.253,0.324,0.244,0.353,9,3.78899,0.2853,1.0,0.2916
1584,-1.0,0.799,0.795,2.664848,0.799,2.664848,0.794,1.0,0.715,0.874,0.622,0.961,0.512,1.074,11,0.187337,0.794,0.999,0.6914
1585,-1.0,0.295,0.292,18.0696,0.295,18.0696,0.292,1.0,0.266,0.319,0.249,0.347,0.228,0.375,11,0.33109,0.2924,1.0,0.3145
1586,-1.0,1.732,1.67,7.816634,1.732,7.816634,1.654,1.0,1.536,1.766,1.449,1.835,1.381,1.907,11,0.543574,1.6538,0.999,1.463
1587,-1.0,0.763,0.736,5.670123,0.763,5.670123,0.754,0.96,0.591,0.904,0.433,1.123,0.091,1.333,11,0.92556,0.7538,0.999,0.8676
1588,-1.0,0.58,0.592,10.93915,0.58,10.93915,0.591,1.0,0.544,0.642,0.515,0.706,0.49,0.748,11,0.383064,0.5905,1.0,0.7283
1589,-1.0,0.062,0.064,183.1754,0.062,183.1754,0.065,1.0,0.05,0.077,0.046,0.087,0.046,0.088,11,0.969643,0.0646,1.0,0.0635
1590,-1.0,2.268,2.145,1.827624,0.504,4.302837,1.591,0.357,0.514,2.316,0.401,2.643,0.229,3.122,11,8.54034,1.5893,0.998,2.764
1591,-1.0,0.58,0.581,1018.806,0.58,1018.806,0.581,1.0,0.562,0.6,0.558,0.608,0.557,0.62,11,7.95177,0.5809,0.971,0.5976
1592,-1.0,2.469,2.611,4.701212,2.4,4.905545,2.46,0.998,2.224,2.72,2.066,2.97,1.766,3.18,11,0.832945,2.462,0.997,2.2407
1593,-1.0,1.027,1.008,6.0628,1.027,6.0628,1.004,1.0,0.913,1.087,0.824,1.224,0.739,1.363,9,0.653905,1.0035,0.999,1.0124
1594,-1.0,0.321,0.825,2.391698,0.361,2.487601,0.359,0.982,0.224,0.429,0.124,0.526,0.043,3.576,10,1.22877,0.3254,0.988,0.3517
1595,-1.0,0.282,0.3,2.145949,0.282,2.145949,0.31,1.0,0.241,0.385,0.192,0.435,0.14,0.488,9,0.185948,0.31,1.0,0.2353
1596,-1.0,0.03,0.316,3.235967,0.565,5.555152,0.547,0.879,0.478,0.682,0.029,0.814,0.011,1.325,11,1.23115,0.6064,0.885,0.5905
1597,-1.0,0.094,0.157,2.856108,0.094,2.856108,0.272,0.856,0.079,0.526,0.037,0.838,0.012,1.378,11,1.82065,0.2714,0.999,0.7921
1598,-1.0,0.799,0.809,7.050023,0.799,7.050023,0.804,0.999,0.712,0.894,0.64,1.05,0.581,1.173,11,0.522165,0.8037,1.0,0.7145
1599,-1.0,0.127,0.135,50.73135,0.138,50.73752,0.137,1.0,0.114,0.161,0.097,0.182,0.079,0.21,11,0.829422,0.137,1.0,0.1376
1600,-1.0,0.853,0.851,38.13895,0.853,38.13895,0.849,1.0,0.811,0.889,0.776,0.918,0.745,0.952,11,0.984975,0.8487,1.0,0.8023
1601,-1.0,0.127,0.123,81.13421,0.127,81.13421,0.123,1.0,0.107,0.139,0.099,0.147,0.089,0.155,11,0.671839,0.1229,1.0,0.1338
1602,-1.0,0.417,0.415,20.66437,0.417,20.66437,0.415,1.0,0.391,0.44,0.373,0.453,0.351,0.466,11,0.299022,0.4155,0.999,0.4005
1603,-1.0,0.928,1.143,2.351744,0.89,2.370844,0.962,0.96,0.739,1.183,0.589,1.409,0.465,1.704,10,0.435633,0.9607,0.999,1.0678
1604,-1.0,0.89,0.972,5.945866,0.89,5.945866,0.949,1.0,0.841,1.111,0.784,1.192,0.74,1.228,11,0.4631,0.9484,0.999,1.0159
1605,-1.0,1.33,1.322,2.839925,1.33,2.839925,1.315,1.0,1.233,1.399,1.139,1.47,0.888,1.576,11,0.259897,1.3148,0.999,1.3153
1606,-1.0,0.928,0.917,0.5718789,0.928,0.5718789,0.912,0.998,0.806,1.02,0.708,1.093,0.502,1.18,10,0.0579107,0.9124,0.999,0.9778
1607,-1.0,1.33,1.522,0.6934843,1.307,0.7252557,1.396,0.924,1.115,1.698,0.875,2.032,0.518,2.384,9,0.271118,1.3955,0.998,1.1615
1608,-1.0,0.321,0.32,2.563105,0.321,2.563105,0.315,1.0,0.271,0.354,0.235,0.385,0.208,0.408,9,0.0856406,0.315,0.999,0.3132
1609,-1.0,0.051,0.33,3.320401,0.417,3.831304,0.44,0.824,0.212,0.672,0.075,0.902,0.016,1.177,11,0.700172,0.4391,0.999,0.6979
1610,-1.0,1.498,1.539,6.876193,1.498,6.876193,1.523,1.0,1.415,1.637,1.309,1.738,1.154,1.825,11,0.581866,1.523,0.999,1.5107
1611,-1.0,0.711,0.757,9.344404,0.711,9.344404,0.752,0.998,0.648,0.862,0.595,1.038,0.548,1.136,11,0.713152,0.7521,1.0,0.7212
1612,-1.0,0.746,0.866,7.764146,0.746,7.764146,0.866,0.915,0.644,1.132,0.473,1.338,0.131,1.574,11,1.68761,0.8648,0.999,0.9613
1613,-1.0,0.348,1.067,3.832649,0.403,3.887892,0.586,0.75,0.279,0.812,0.117,2.374,0.027,3.556,11,3.31816,0.5756,0.996,0.2589
1614,-1.0,0.987,0.998,10.05823,0.987,10.05823,0.978,0.983,0.807,1.14,0.647,1.334,0.53,1.54,11,1.29111,0.9779,0.999,1.138
1615,-1.0,0.083,0.25,5.746535,0.245,5.819841,0.278,0.989,0.152,0.414,0.06,0.515,0.019,2.476,11,1.87034,0.2705,0.996,0.342
1616,-1.0,1.109,1.076,9.77167,1.109,9.77167,1.067,1.0,0.976,1.149,0.805,1.184,0.725,1.224,11,0.686779,1.0666,0.999,1.1257
1617,-1.0,1.574,1.596,8.754893,1.548,8.773741,1.576,0.998,1.457,1.705,1.369,1.798,0.555,1.882,11,1.45563,1.5783,0.997,1.6041
1618,-1.0,0.062,0.062,182.8219,0.062,182.8219,0.062,1.0,0.049,0.075,0.046,0.082,0.046,0.088,11,0.960893,0.0619,0.964,0.0524
1619,-1.0,0.781,0.816,8.494281,0.781,8.494281,0.812,0.999,0.724,0.899,0.657,1.041,0.594,1.197,11,0.65179,0.8115,0.999,0.7234
1620,-1.0,2.682,2.632,1.257743,2.469,1.63398,2.505,0.989,2.288,2.766,2.047,2.969,0.422,3.143,11,0.56842,2.5261,0.988,2.8774
1621,-1.0,5.056,5.067,387.8708,5.056,387.8708,5.063,1.0,4.987,5.136,4.968,5.189,4.916,5.221,11,14.771,5.0627,0.998,5.015
1622,-1.0,1.047,1.24,2.495672,1.047,2.495672,1.121,0.763,0.748,1.505,0.501,1.925,0.148,2.231,11,0.946486,1.1195,0.999,0.7939
1623,-1.0,1.377,1.37,16.41411,1.377,16.41411,1.367,1.0,1.32,1.413,1.285,1.456,1.251,1.506,9,0.695784,1.3665,0.999,1.3979
1624,-1.0,0.565,0.907,6.200511,0.565,6.200511,0.808,0.744,0.553,1.385,0.501,1.518,0.425,1.69,11,1.39116,0.6059,0.742,0.6122
1625,-1.0,0.549,0.562,12.57662,0.549,12.57662,0.563,1.0,0.48,0.647,0.43,0.707,0.373,0.77,11,0.625912,0.5633,0.999,0.5978
1626,-1.0,0.89,0.904,10.84462,0.89,10.84462,0.892,1.0,0.801,1.002,0.748,1.068,0.704,1.099,11,0.53464,0.8923,1.0,0.8124
1627,-1.0,1.307,1.245,6.251576,1.261,6.286172,1.22,0.99,1.087,1.361,0.828,1.457,0.639,1.636,11,0.847335,1.2197,0.998,1.1666
1628,-1.0,1.027,1.071,1.960031,0.987,1.977046,1.059,1.0,0.97,1.154,0.924,1.272,0.883,1.418,11,0.168571,1.0588,1.0,1.0476
1629,-1.0,1.152,1.152,1.593352,1.13,1.620978,1.144,1.0,1.046,1.248,0.915,1.318,0.84,1.384,11,0.108302,1.1439,1.0,1.2252
1630,-1.0,0.58,0.606,15.11764,0.58,15.11764,0.605,1.0,0.55,0.667,0.527,0.694,0.488,0.702,10,0.517732,0.6049,1.0,0.6293
1631,-1.0,0.361,0.36,699.8784,0.361,699.8784,0.36,1.0,0.345,0.377,0.336,0.381,0.328,0.387,11,5.12198,0.3604,0.998,0.3556
1632,-1.0,1.068,1.086,2.491306,1.047,2.493356,1.077,1.0,1.003,1.152,0.965,1.218,0.939,1.309,11,0.115239,1.0767,0.999,1.238
1633,-1.0,0.375,0.338,6.865363,0.375,6.865363,0.341,1.0,0.274,0.394,0.246,0.415,0.22,0.435,10,0.29802,0.3414,0.999,0.3971
1634,-1.0,0.872,0.873,602.2651,0.872,602.2651,0.873,1.0,0.85,0.895,0.845,0.908,0.831,0.918,11,6.53494,0.8723,0.961,0.8634
1635,-1.0,1.284,1.207,33.33985,1.284,33.33985,1.147,0.999,0.868,1.313,0.76,1.336,0.707,1.358,10,4.11265,1.1474,1.0,1.2666
1636,-1.0,0.094,0.099,51.00608,0.094,51.00608,0.1,1.0,0.08,0.121,0.067,0.138,0.053,0.154,10,0.740141,0.1004,1.0,0.0927
1637,-1.0,0.928,0.962,4.960899,0.928,4.960899,0.968,0.987,0.846,1.103,0.707,1.236,0.123,1.382,10,0.929727,0.9726,0.992,1.1655
1638,-1.0,0.361,0.43,103.5152,0.361,103.5152,0.438,0.975,0.337,0.652,0.3,0.74,0.255,0.79,11,7.31711,0.4376,1.0,0.4133
1639,-1.0,0.781,0.807,1.215983,0.781,1.215983,0.807,0.997,0.725,0.901,0.528,1.018,0.398,1.111,10,0.13881,0.807,0.998,0.8366
1640,-1.0,0.781,0.869,3.026197,0.781,3.026197,0.859,0.987,0.682,1.05,0.568,1.213,0.458,1.356,11,0.379252,0.8587,0.999,1.0676
1641,-1.0,0.083,0.075,13.4559,0.083,13.4559,0.077,1.0,0.06,0.095,0.047,0.107,0.021,0.125,11,0.185523,0.0771,1.0,0.0787
1642,-1.0,0.928,0.946,9.259725,0.928,9.259725,0.94,1.0,0.866,1.02,0.79,1.113,0.724,1.228,11,0.613775,0.9403,1.0,0.9256
1643,-1.0,1.152,1.132,9.372074,1.152,9.372074,1.117,1.0,1.039,1.183,0.997,1.222,0.965,1.262,11,0.417152,1.1172,1.0,1.0525
1644,-1.0,0.799,0.837,5.481694,0.799,5.481694,0.83,1.0,0.76,0.9,0.725,1.0,0.696,1.07,11,0.263376,0.8295,1.0,0.7562
1645,-1.0,0.01,0.706,6.235117,0.051,6.900243,1.125,0.126,0.094,2.031,0.018,2.154,0.01,2.417,11,33.8953,1.8365,0.586,0.1462
1646,-1.0,0.987,1.084,10.7084,0.987,10.7084,1.06,1.0,0.972,1.17,0.946,1.221,0.927,1.266,11,0.560165,1.06,0.999,1.1666
1647,-1.0,2.469,2.492,5.336524,2.4,5.617419,2.408,1.0,2.244,2.574,2.119,2.753,2.013,2.906,11,0.62687,2.408,0.999,2.6331
1648,-1.0,0.711,0.742,5.246049,0.711,5.246049,0.739,1.0,0.666,0.813,0.621,0.899,0.583,1.004,11,0.288761,0.739,1.0,0.7608
1649,-1.0,0.746,0.62,22.05855,0.746,22.05855,0.637,0.996,0.428,0.788,0.337,0.85,0.285,0.908,11,1.82248,0.6368,0.999,0.4025
1650,-1.0,0.549,0.655,12.31112,0.549,12.31112,0.661,1.0,0.507,0.824,0.441,0.899,0.384,0.969,11,1.05636,0.6607,1.0,0.7623
1651,-1.0,0.375,0.376,800.6175,0.375,800.6175,0.376,1.0,0.359,0.393,0.355,0.403,0.355,0.409,11,5.4638,0.3757,0.948,0.3864
1652,-1.0,0.335,0.594,96.73813,0.335,96.73813,0.569,0.753,0.32,1.141,0.295,1.32,0.278,1.379,11,17.8185,0.3629,0.743,1.2085
1653,-1.0,5.558,5.552,389.5617,5.558,389.5617,5.547,1.0,5.471,5.632,5.415,5.653,5.397,5.693,11,14.4125,5.5472,0.997,5.5556
1654,-1.0,0.01,0.561,14.87093,0.661,15.29111,0.662,0.916,0.52,0.846,0.108,1.03,0.016,1.205,11,2.48234,0.6617,0.999,0.6541
1655,-1.0,2.048,2.053,3.62623,2.018,3.761168,2.041,1.0,1.964,2.119,1.902,2.214,1.829,2.336,11,0.22987,2.0408,0.999,1.9961
1656,-1.0,3.275,3.24,7.124946,0.417,14.92888,2.13,0.009,0.396,3.322,0.239,3.468,0.089,3.59,11,375.628,3.1868,0.62,3.3622
1657,-1.0,0.01,0.066,47.29463,0.094,47.76476,0.131,0.91,0.033,0.121,0.012,0.652,0.01,0.814,11,5.94598,0.0833,0.91,0.5257
1658,-1.0,0.799,0.776,7.667948,0.799,7.667948,0.778,0.983,0.694,0.876,0.482,0.958,0.167,1.051,10,1.00475,0.7785,0.999,0.843
1659,-1.0,0.763,0.75,1.941913,0.746,1.965465,0.748,1.0,0.697,0.806,0.606,0.854,0.455,0.901,10,0.125234,0.7486,0.999,0.4906
1660,-1.0,1.678,1.656,7.255819,1.652,7.307773,1.642,1.0,1.52,1.76,1.432,1.851,1.349,1.944,11,0.542816,1.6422,1.0,1.6904
1661,-1.0,0.967,1.076,5.362012,0.967,5.362012,1.061,1.0,0.951,1.182,0.907,1.285,0.865,1.379,11,0.392986,1.061,1.0,1.0593
1662,-1.0,0.694,0.797,4.513881,0.694,4.513881,0.787,0.996,0.652,0.954,0.589,1.102,0.533,1.19,11,0.427563,0.7872,1.0,0.7828
1663,-1.0,0.58,0.563,3.639439,0.58,3.639439,0.567,0.998,0.515,0.63,0.419,0.676,0.229,0.704,10,0.255988,0.5676,0.999,0.5833
1664,-1.0,1.815,1.604,1.431714,1.449,2.390239,1.498,0.928,1.194,1.816,0.828,1.967,0.534,2.139,11,0.556723,1.4971,0.999,1.2359
1665,-1.0,1.815,1.827,20.93261,1.815,20.93261,1.814,1.0,1.741,1.891,1.662,1.949,1.465,2.002,11,1.40675,1.8134,0.999,1.6782
1666,-1.0,1.377,1.392,4.40835,1.353,4.437808,1.316,0.941,1.079,1.55,0.792,1.815,0.544,1.977,11,0.889439,1.316,0.999,1.3323
1667,-1.0,0.967,1.033,3.752802,0.967,3.752802,0.998,0.906,0.749,1.25,0.548,1.534,0.375,1.871,11,0.777237,0.9966,0.999,1.4625
1668,-1.0,1.152,1.083,6.118236,0.909,6.892658,1.054,1.0,0.906,1.184,0.873,1.234,0.849,1.279,11,0.486955,1.0535,1.0,0.9168
1669,-1.0,1.13,1.15,6.248898,1.109,6.280465,1.142,1.0,1.084,1.202,1.053,1.267,1.023,1.358,11,0.270508,1.1419,1.0,1.1127
1670,-1.0,1.33,1.25,4.108287,1.307,4.161428,1.216,0.999,1.007,1.389,0.903,1.508,0.829,1.678,11,0.543837,1.2156,0.999,1.4003
1671,-1.0,1.088,1.044,120.3111,1.088,120.3111,1.029,1.0,0.931,1.104,0.887,1.129,0.861,1.146,10,5.08323,1.0292,0.998,1.1062
1672,-1.0,1.173,1.166,8.451595,1.173,8.451595,1.16,0.992,1.084,1.239,0.952,1.377,0.589,1.562,10,1.18389,1.1638,0.992,1.1317
1673,-1.0,0.781,0.752,156.0681,0.781,156.0681,0.753,1.0,0.739,0.8,0.477,0.819,0.43,0.835,11,7.90219,0.7725,0.922,0.4746
1674,-1.0,1.652,1.623,2.305691,1.625,2.394995,1.589,1.0,1.474,1.706,1.389,1.787,1.304,1.856,11,0.181671,1.5889,1.0,1.5772
